datetime;bateria;nf;cmca
2023-11-01 12:27:01;90;562;123
2023-11-01 12:28:05;90;562;123
2023-11-01 12:29:01;90;562;123
2023-11-01 12:30:05;90;562;123
2023-11-01 12:31:04;90;562;123
2023-11-01 12:32:04;90;562;123
2023-11-01 12:33:04;90;562;123
2023-11-01 12:34:04;90;562;123
2023-11-01 12:35:03;90;562;123
2023-11-01 12:36:03;90;562;123
2023-11-01 12:37:03;90;562;123
2023-11-01 12:38:02;90;562;123
2023-11-01 12:39:02;90;562;123
2023-11-01 12:40:02;90;562;123
2023-11-01 12:41:02;90;562;123
2023-11-01 12:42:01;90;562;123
2023-11-01 12:43:01;90;562;123
2023-11-01 12:44:05;90;562;123
2023-11-01 12:45:05;90;562;123
2023-11-01 12:46:05;90;562;123
2023-11-01 12:47:04;90;562;123
2023-11-01 12:48:04;90;562;123
2023-11-01 12:49:04;90;562;123
2023-11-01 12:50:04;90;562;123
2023-11-01 12:51:03;90;562;123
2023-11-01 12:52:03;90;562;123
2023-11-01 12:53:03;90;562;123
2023-11-01 12:54:02;90;562;123
2023-11-01 12:55:02;90;562;123
2023-11-01 12:56:02;90;562;123
2023-11-01 12:57:02;90;562;123
2023-11-01 12:58:01;90;562;123
2023-11-01 12:59:01;90;562;123
2023-11-01 13:00:05;90;562;123
2023-11-01 13:01:05;90;562;123
2023-11-01 13:02:05;90;562;123
2023-11-01 13:03:05;90;562;123
2023-11-01 13:04:04;90;562;123
2023-11-01 13:05:04;90;562;123
2023-11-01 13:06:04;90;562;123
2023-11-01 13:07:03;90;562;123
2023-11-01 13:08:03;90;562;123
2023-11-01 13:09:03;90;562;123
2023-11-01 13:10:03;90;562;123
2023-11-01 13:11:02;90;562;123
2023-11-01 13:12:02;90;562;123
2023-11-01 13:13:02;90;562;123
2023-11-01 13:14:01;90;562;123
2023-11-01 13:15:01;90;562;123
2023-11-01 13:16:05;90;562;123
2023-11-01 13:17:01;90;562;123
2023-11-01 13:18:05;90;562;123
2023-11-01 13:19:05;90;562;123
2023-11-01 13:20:04;90;562;123
2023-11-01 13:21:04;90;562;123
2023-11-01 13:22:04;90;562;123
2023-11-01 13:23:03;90;562;123
2023-11-01 13:24:03;90;562;123
2023-11-01 13:25:03;90;562;123
2023-11-01 13:26:03;90;562;123
2023-11-01 13:27:02;90;562;123
2023-11-01 13:28:02;90;562;123
2023-11-01 13:29:02;90;562;123
2023-11-01 13:30:01;90;562;123
2023-11-01 13:31:01;90;562;123
2023-11-01 13:32:05;90;562;123
2023-11-01 13:33:05;90;562;123
2023-11-01 13:34:05;90;562;123
2023-11-01 13:35:04;90;562;123
2023-11-01 13:36:04;90;562;123
2023-11-01 13:37:04;90;562;123
2023-11-01 13:38:03;90;562;123
2023-11-01 13:39:03;90;562;123
2023-11-01 13:40:03;90;562;123
2023-11-01 13:41:03;90;562;123
2023-11-01 13:42:02;90;562;123
2023-11-01 13:43:02;90;562;123
2023-11-01 13:44:02;90;562;123
2023-11-01 13:45:01;90;562;123
2023-11-01 13:46:05;90;562;123
2023-11-01 13:47:01;90;562;123
2023-11-01 13:48:05;90;562;123
2023-11-01 13:49:05;90;562;123
2023-11-01 13:50:04;90;562;123
2023-11-01 13:51:04;90;562;123
2023-11-01 13:52:04;90;562;123
2023-11-01 13:53:03;90;562;123
2023-11-01 13:54:03;90;562;123
2023-11-01 13:55:03;90;562;123
2023-11-01 13:56:02;90;562;123
2023-11-01 13:57:02;90;562;123
2023-11-01 13:58:02;90;562;123
2023-11-01 13:59:02;90;562;123
2023-11-01 14:00:01;90;562;123
2023-11-01 14:01:05;90;562;123
2023-11-01 14:02:01;90;562;123
2023-11-01 14:03:05;90;562;123
2023-11-01 14:04:05;90;562;123
2023-11-01 14:05:04;90;562;123
2023-11-01 14:06:04;90;562;123
2023-11-01 14:07:04;90;562;123
2023-11-01 14:08:03;90;562;123
2023-11-01 14:09:03;90;562;123
2023-11-01 14:10:03;90;562;123
2023-11-01 14:11:03;90;562;123
2023-11-01 14:12:02;90;561;124
2023-11-01 14:13:02;90;561;124
2023-11-01 14:14:02;90;562;123
2023-11-01 14:15:01;90;562;123
2023-11-01 14:16:01;90;561;124
2023-11-01 14:17:05;90;562;123
2023-11-01 14:18:05;90;562;123
2023-11-01 14:19:05;90;561;124
2023-11-01 14:20:04;90;562;123
2023-11-01 14:21:04;90;561;124
2023-11-01 14:22:04;90;562;123
2023-11-01 14:23:04;90;562;123
2023-11-01 14:24:03;90;562;123
2023-11-01 14:25:03;90;561;124
2023-11-01 14:26:03;90;562;123
2023-11-01 14:27:03;90;562;123
2023-11-01 14:28:02;90;562;123
2023-11-01 14:29:02;90;562;123
2023-11-01 14:30:02;90;561;124
2023-11-01 14:31:01;90;561;124
2023-11-01 14:32:01;90;561;124
2023-11-01 14:33:01;90;561;124
2023-11-01 14:34:05;90;561;124
2023-11-01 14:35:05;90;561;124
2023-11-01 14:36:05;90;561;124
2023-11-01 14:37:04;90;561;124
2023-11-01 14:38:04;90;561;124
2023-11-01 14:39:04;90;561;124
2023-11-01 14:40:04;90;561;124
2023-11-01 14:41:03;90;561;124
2023-11-01 14:42:03;90;561;124
2023-11-01 14:43:03;90;561;124
2023-11-01 14:44:03;90;561;124
2023-11-01 14:45:02;90;561;124
2023-11-01 14:46:02;90;561;124
2023-11-01 14:47:02;90;561;124
2023-11-01 14:48:02;90;561;124
2023-11-01 14:49:01;90;561;124
2023-11-01 14:50:01;90;561;124
2023-11-01 14:51:05;90;561;124
2023-11-01 14:52:05;90;561;124
2023-11-01 14:53:05;90;561;124
2023-11-01 14:54:04;90;561;124
2023-11-01 14:55:04;90;561;124
2023-11-01 14:56:04;90;561;124
2023-11-01 14:57:04;90;561;124
2023-11-01 14:58:03;90;561;124
2023-11-01 14:59:03;90;561;124
2023-11-01 15:00:03;90;561;124
2023-11-01 15:01:02;90;561;124
2023-11-01 15:02:02;90;561;124
2023-11-01 15:03:02;90;561;124
2023-11-01 15:04:02;90;561;124
2023-11-01 15:05:01;90;561;124
2023-11-01 15:06:01;90;561;124
2023-11-01 15:07:05;90;561;124
2023-11-01 15:08:05;90;561;124
2023-11-01 15:09:05;90;561;124
2023-11-01 15:10:04;90;561;124
2023-11-01 15:11:04;90;561;124
2023-11-01 15:12:04;90;561;124
2023-11-01 15:13:04;90;561;124
2023-11-01 15:14:03;90;561;124
2023-11-01 15:15:03;90;561;124
2023-11-01 15:16:03;90;561;124
2023-11-01 15:17:02;90;561;124
2023-11-01 15:18:02;90;561;124
2023-11-01 15:19:02;90;561;124
2023-11-01 15:20:02;90;561;124
2023-11-01 15:21:01;90;561;124
2023-11-01 15:22:01;90;561;124
2023-11-01 15:23:05;90;561;124
2023-11-01 15:24:05;90;561;124
2023-11-01 15:25:05;90;561;124
2023-11-01 15:26:04;90;561;124
2023-11-01 15:27:04;90;561;124
2023-11-01 15:28:04;90;561;124
2023-11-01 15:29:04;90;561;124
2023-11-01 15:30:03;90;561;124
2023-11-01 15:31:03;90;561;124
2023-11-01 15:32:03;90;561;124
2023-11-01 15:33:03;90;561;124
2023-11-01 15:34:02;90;561;124
2023-11-01 15:35:02;90;561;124
2023-11-01 15:36:02;90;561;124
2023-11-01 15:37:02;90;560;125
2023-11-01 15:38:01;90;561;124
2023-11-01 15:39:05;90;560;125
2023-11-01 15:40:01;90;560;125
2023-11-01 15:41:05;90;561;124
2023-11-01 15:42:05;90;561;124
2023-11-01 15:43:04;90;561;124
2023-11-01 15:44:04;90;561;124
2023-11-01 15:45:04;90;561;124
2023-11-01 15:46:04;90;560;125
2023-11-01 15:47:03;90;560;125
2023-11-01 15:48:03;90;560;125
2023-11-01 15:49:03;90;560;125
2023-11-01 15:50:02;90;560;125
2023-11-01 15:51:02;90;560;125
2023-11-01 15:52:02;90;560;125
2023-11-01 15:53:02;90;560;125
2023-11-01 15:54:01;90;560;125
2023-11-01 15:55:01;90;560;125
2023-11-01 15:56:05;90;560;125
2023-11-01 15:57:05;90;560;125
2023-11-01 15:58:05;90;560;125
2023-11-01 15:59:05;90;560;125
2023-11-01 16:00:04;90;559;126
2023-11-01 16:01:04;90;559;126
2023-11-01 16:02:04;90;559;126
2023-11-01 16:03:04;90;559;126
2023-11-01 16:04:03;90;559;126
2023-11-01 16:05:03;90;559;126
2023-11-01 16:06:03;90;559;126
2023-11-01 16:07:03;90;559;126
2023-11-01 16:08:02;90;559;126
2023-11-01 16:09:02;90;559;126
2023-11-01 16:10:02;90;559;126
2023-11-01 16:11:02;90;559;126
2023-11-01 16:12:01;90;559;126
2023-11-01 16:13:05;90;559;126
2023-11-01 16:14:01;90;559;126
2023-11-01 16:15:05;90;559;126
2023-11-01 16:16:05;90;559;126
2023-11-01 16:17:05;90;559;126
2023-11-01 16:18:04;90;559;126
2023-11-01 16:19:04;90;559;126
2023-11-01 16:20:04;90;559;126
2023-11-01 16:21:03;90;559;126
2023-11-01 16:22:03;90;559;126
2023-11-01 16:23:03;90;559;126
2023-11-01 16:24:03;90;559;126
2023-11-01 16:25:02;90;559;126
2023-11-01 16:26:02;90;559;126
2023-11-01 16:27:02;90;559;126
2023-11-01 16:28:01;90;559;126
2023-11-01 16:29:01;90;558;127
2023-11-01 16:30:05;90;559;126
2023-11-01 16:31:01;90;558;127
2023-11-01 16:32:05;90;558;127
2023-11-01 16:33:05;90;558;127
2023-11-01 16:34:04;90;558;127
2023-11-01 16:35:04;90;558;127
2023-11-01 16:36:04;90;558;127
2023-11-01 16:37:03;90;558;127
2023-11-01 16:38:03;90;558;127
2023-11-01 16:39:03;90;558;127
2023-11-01 16:40:03;90;558;127
2023-11-01 16:41:02;89;558;127
2023-11-01 16:42:02;90;557;128
2023-11-01 16:43:02;90;557;128
2023-11-01 16:44:02;90;557;128
2023-11-01 16:45:01;90;557;128
2023-11-01 16:46:05;90;557;128
2023-11-01 16:47:01;90;557;128
2023-11-01 16:48:05;90;557;128
2023-11-01 16:49:05;89;557;128
2023-11-01 16:50:04;89;557;128
2023-11-01 16:51:04;90;556;129
2023-11-01 16:52:04;90;556;129
2023-11-01 16:53:04;90;557;128
2023-11-01 16:54:03;90;556;129
2023-11-01 16:55:03;89;556;129
2023-11-01 16:56:03;89;556;129
2023-11-01 16:57:03;89;556;129
2023-11-01 16:58:02;89;556;129
2023-11-01 16:59:02;89;556;129
2023-11-01 17:00:02;89;556;129
2023-11-01 17:01:01;90;556;129
2023-11-01 17:02:01;89;556;129
2023-11-01 17:03:05;90;556;129
2023-11-01 17:04:01;90;556;129
2023-11-01 17:05:05;90;556;129
2023-11-01 17:06:05;90;556;129
2023-11-01 17:07:04;89;556;129
2023-11-01 17:08:04;89;556;129
2023-11-01 17:09:04;90;556;129
2023-11-01 17:10:04;90;556;129
2023-11-01 17:11:03;90;555;130
2023-11-01 17:12:03;89;555;130
2023-11-01 17:13:03;89;555;130
2023-11-01 17:14:03;89;555;130
2023-11-01 17:15:02;89;555;130
2023-11-01 17:16:02;89;555;130
2023-11-01 17:17:02;89;555;130
2023-11-01 17:18:02;89;555;130
2023-11-01 17:19:01;89;555;130
2023-11-01 17:20:01;89;555;130
2023-11-01 17:21:05;89;555;130
2023-11-01 17:22:01;89;555;130
2023-11-01 17:23:05;89;555;130
2023-11-01 17:24:05;89;555;130
2023-11-01 17:25:04;89;555;130
2023-11-01 17:26:04;89;555;130
2023-11-01 17:27:04;89;555;130
2023-11-01 17:28:04;89;555;130
2023-11-01 17:29:03;89;555;130
2023-11-01 17:30:03;89;555;130
2023-11-01 17:31:03;89;555;130
2023-11-01 17:32:03;89;555;130
2023-11-01 17:33:03;89;555;130
2023-11-01 17:34:02;89;555;130
2023-11-01 17:35:02;89;555;130
2023-11-01 17:36:02;89;555;130
2023-11-01 17:37:02;89;555;130
2023-11-01 17:38:01;89;555;130
2023-11-01 17:39:01;89;555;130
2023-11-01 17:40:05;89;555;130
2023-11-01 17:41:01;89;555;130
2023-11-01 17:42:05;89;555;130
2023-11-01 17:43:05;89;555;130
2023-11-01 17:44:04;89;555;130
2023-11-01 17:45:04;89;555;130
2023-11-01 17:46:04;89;555;130
2023-11-01 17:47:04;89;555;130
2023-11-01 17:48:04;89;555;130
2023-11-01 17:49:03;89;555;130
2023-11-01 17:50:03;89;555;130
2023-11-01 17:51:03;89;555;130
2023-11-01 17:52:02;89;555;130
2023-11-01 17:53:02;89;555;130
2023-11-01 17:54:02;89;555;130
2023-11-01 17:55:02;89;555;130
2023-11-01 17:56:01;89;555;130
2023-11-01 17:57:01;89;555;130
2023-11-01 17:58:05;89;555;130
2023-11-01 17:59:05;89;555;130
2023-11-01 18:00:05;89;555;130
2023-11-01 18:01:04;89;555;130
2023-11-01 18:02:04;89;555;130
2023-11-01 18:03:04;89;555;130
2023-11-01 18:04:04;89;555;130
2023-11-01 18:05:03;89;555;130
2023-11-01 18:06:03;89;555;130
2023-11-01 18:07:03;89;555;130
2023-11-01 18:08:03;89;555;130
2023-11-01 18:09:02;89;555;130
2023-11-01 18:10:02;89;555;130
2023-11-01 18:11:02;89;555;130
2023-11-01 18:12:01;89;555;130
2023-11-01 18:13:01;89;555;130
2023-11-01 18:14:05;89;555;130
2023-11-01 18:15:01;89;555;130
2023-11-01 18:16:05;89;555;130
2023-11-01 18:17:05;89;555;130
2023-11-01 18:18:04;89;555;130
2023-11-01 18:19:04;89;555;130
2023-11-01 18:20:04;89;555;130
2023-11-01 18:21:04;89;555;130
2023-11-01 18:22:03;89;555;130
2023-11-01 18:23:03;89;555;130
2023-11-01 18:24:03;89;555;130
2023-11-01 18:25:02;89;555;130
2023-11-01 18:26:02;89;555;130
2023-11-01 18:27:02;89;555;130
2023-11-01 18:28:02;89;555;130
2023-11-01 18:29:01;89;555;130
2023-11-01 18:30:01;89;555;130
2023-11-01 18:31:05;89;556;129
2023-11-01 18:32:01;89;556;129
2023-11-01 18:33:05;89;556;129
2023-11-01 18:34:05;89;555;130
2023-11-01 18:35:04;89;556;129
2023-11-01 18:36:04;89;556;129
2023-11-01 18:37:04;89;556;129
2023-11-01 18:38:04;89;556;129
2023-11-01 18:39:03;89;556;129
2023-11-01 18:40:03;89;556;129
2023-11-01 18:41:03;89;556;129
2023-11-01 18:42:03;89;556;129
2023-11-01 18:43:02;89;556;129
2023-11-01 18:44:02;89;556;129
2023-11-01 18:45:02;89;556;129
2023-11-01 18:46:02;89;555;130
2023-11-01 18:47:01;89;556;129
2023-11-01 18:48:05;89;556;129
2023-11-01 18:49:01;89;556;129
2023-11-01 18:50:05;89;556;129
2023-11-01 18:51:05;89;556;129
2023-11-01 18:52:04;89;556;129
2023-11-01 18:53:04;89;556;129
2023-11-01 18:54:04;89;556;129
2023-11-01 18:55:04;89;556;129
2023-11-01 18:56:03;89;556;129
2023-11-01 18:57:03;89;556;129
2023-11-01 18:58:03;89;556;129
2023-11-01 18:59:03;89;556;129
2023-11-01 19:00:02;89;556;129
2023-11-01 19:01:02;89;556;129
2023-11-01 19:02:02;89;556;129
2023-11-01 19:03:02;89;556;129
2023-11-01 19:04:02;89;556;129
2023-11-01 19:05:01;89;556;129
2023-11-01 19:06:01;89;556;129
2023-11-01 19:07:05;89;556;129
2023-11-01 19:08:01;89;556;129
2023-11-01 19:09:05;89;556;129
2023-11-01 19:10:05;89;556;129
2023-11-01 19:11:04;89;556;129
2023-11-01 19:12:04;89;556;129
2023-11-01 19:13:04;89;556;129
2023-11-01 19:14:04;89;556;129
2023-11-01 19:15:03;89;556;129
2023-11-01 19:16:03;89;556;129
2023-11-01 19:17:03;89;556;129
2023-11-01 19:18:03;89;556;129
2023-11-01 19:19:02;89;556;129
2023-11-01 19:20:02;89;556;129
2023-11-01 19:21:02;89;556;129
2023-11-01 19:22:02;89;556;129
2023-11-01 19:23:01;89;556;129
2023-11-01 19:24:05;89;556;129
2023-11-01 19:25:01;89;556;129
2023-11-01 19:26:05;89;556;129
2023-11-01 19:27:05;89;556;129
2023-11-01 19:28:04;89;556;129
2023-11-01 19:29:04;89;556;129
2023-11-01 19:30:04;89;556;129
2023-11-01 19:31:03;89;556;129
2023-11-01 19:32:03;89;556;129
2023-11-01 19:33:03;89;556;129
2023-11-01 19:34:03;89;556;129
2023-11-01 19:35:02;89;556;129
2023-11-01 19:36:02;89;556;129
2023-11-01 19:37:02;89;556;129
2023-11-01 19:38:02;89;556;129
2023-11-01 19:39:01;89;556;129
2023-11-01 19:40:05;89;556;129
2023-11-01 19:41:01;89;556;129
2023-11-01 19:42:05;89;556;129
2023-11-01 19:43:05;89;556;129
2023-11-01 19:44:04;89;556;129
2023-11-01 19:45:04;89;556;129
2023-11-01 19:46:04;89;555;130
2023-11-01 19:47:04;89;556;129
2023-11-01 19:48:03;89;556;129
2023-11-01 19:49:03;89;556;129
2023-11-01 19:50:03;89;556;129
2023-11-01 19:51:02;89;556;129
2023-11-01 19:52:02;89;556;129
2023-11-01 19:53:02;89;556;129
2023-11-01 19:54:02;89;556;129
2023-11-01 19:55:01;89;556;129
2023-11-01 19:56:01;89;556;129
2023-11-01 19:57:05;89;556;129
2023-11-01 19:58:05;89;556;129
2023-11-01 19:59:05;89;556;129
2023-11-01 20:00:05;89;556;129
2023-11-01 20:01:04;89;556;129
2023-11-01 20:02:04;89;555;130
2023-11-01 20:03:04;89;556;129
2023-11-01 20:04:03;89;556;129
2023-11-01 20:05:03;89;556;129
2023-11-01 20:06:03;89;556;129
2023-11-01 20:07:03;89;556;129
2023-11-01 20:08:02;89;556;129
2023-11-01 20:09:02;89;555;130
2023-11-01 20:10:02;89;555;130
2023-11-01 20:11:02;89;556;129
2023-11-01 20:12:01;89;556;129
2023-11-01 20:13:01;89;555;130
2023-11-01 20:14:05;89;555;130
2023-11-01 20:15:05;89;555;130
2023-11-01 20:16:05;89;555;130
2023-11-01 20:17:04;89;555;130
2023-11-01 20:18:04;89;555;130
2023-11-01 20:19:04;89;555;130
2023-11-01 20:20:04;89;555;130
2023-11-01 20:21:03;89;555;130
2023-11-01 20:22:03;89;556;129
2023-11-01 20:23:03;89;556;129
2023-11-01 20:24:03;89;556;129
2023-11-01 20:25:02;89;556;129
2023-11-01 20:26:02;89;556;129
2023-11-01 20:27:02;89;556;129
2023-11-01 20:28:02;89;556;129
2023-11-01 20:29:01;89;556;129
2023-11-01 20:30:01;89;556;129
2023-11-01 20:31:05;89;556;129
2023-11-01 20:32:01;89;556;129
2023-11-01 20:33:05;89;556;129
2023-11-01 20:34:05;89;556;129
2023-11-01 20:35:04;89;556;129
2023-11-01 20:36:04;89;556;129
2023-11-01 20:37:04;89;556;129
2023-11-01 20:38:04;89;556;129
2023-11-01 20:39:03;89;556;129
2023-11-01 20:40:03;89;556;129
2023-11-01 20:41:03;89;556;129
2023-11-01 20:42:03;89;556;129
2023-11-01 20:43:02;89;556;129
2023-11-01 20:44:02;89;556;129
2023-11-01 20:45:02;89;556;129
2023-11-01 20:46:02;89;556;129
2023-11-01 20:47:02;89;556;129
2023-11-01 20:48:01;89;556;129
2023-11-01 20:49:05;89;556;129
2023-11-01 20:50:01;89;555;130
2023-11-01 20:51:05;89;556;129
2023-11-01 20:52:05;89;555;130
2023-11-01 20:53:04;89;555;130
2023-11-01 20:54:04;89;556;129
2023-11-01 20:55:04;89;555;130
2023-11-01 20:56:03;89;556;129
2023-11-01 20:57:03;89;556;129
2023-11-01 20:58:03;89;556;129
2023-11-01 20:59:03;89;556;129
2023-11-01 21:00:02;89;556;129
2023-11-01 21:01:02;89;556;129
2023-11-01 21:02:02;89;556;129
2023-11-01 21:03:02;89;556;129
2023-11-01 21:04:01;89;556;129
2023-11-01 21:05:05;89;556;129
2023-11-01 21:06:01;89;556;129
2023-11-01 21:07:05;89;556;129
2023-11-01 21:08:05;89;556;129
2023-11-01 21:09:04;89;556;129
2023-11-01 21:10:04;89;556;129
2023-11-01 21:11:04;89;556;129
2023-11-01 21:12:03;89;556;129
2023-11-01 21:13:03;89;556;129
2023-11-01 21:14:03;89;556;129
2023-11-01 21:15:03;89;556;129
2023-11-01 21:16:02;89;556;129
2023-11-01 21:17:02;89;556;129
2023-11-01 21:18:02;89;556;129
2023-11-01 21:19:02;89;556;129
2023-11-01 21:20:01;89;556;129
2023-11-01 21:21:01;89;556;129
2023-11-01 21:22:05;89;556;129
2023-11-01 21:23:05;89;556;129
2023-11-01 21:24:05;89;556;129
2023-11-01 21:25:04;89;556;129
2023-11-01 21:26:04;89;556;129
2023-11-01 21:27:04;89;556;129
2023-11-01 21:28:04;89;556;129
2023-11-01 21:29:03;89;556;129
2023-11-01 21:30:03;89;556;129
2023-11-01 21:31:03;89;556;129
2023-11-01 21:32:03;89;556;129
2023-11-01 21:33:02;89;556;129
2023-11-01 21:34:02;89;556;129
2023-11-01 21:35:02;89;556;129
2023-11-01 21:36:02;89;555;130
2023-11-01 21:37:01;89;556;129
2023-11-01 21:38:01;89;555;130
2023-11-01 21:39:05;89;555;130
2023-11-01 21:40:05;89;555;130
2023-11-01 21:41:05;89;555;130
2023-11-01 21:42:05;89;555;130
2023-11-01 21:43:04;89;555;130
2023-11-01 21:44:04;89;555;130
2023-11-01 21:45:04;89;555;130
2023-11-01 21:46:04;89;555;130
2023-11-01 21:47:03;89;555;130
2023-11-01 21:48:03;89;555;130
2023-11-01 21:49:03;89;555;130
2023-11-01 21:50:03;89;555;130
2023-11-01 21:51:02;89;555;130
2023-11-01 21:52:02;89;555;130
2023-11-01 21:53:02;89;555;130
2023-11-01 21:54:02;89;555;130
2023-11-01 21:55:01;89;555;130
2023-11-01 21:56:05;89;555;130
2023-11-01 21:57:01;89;555;130
2023-11-01 21:58:05;89;555;130
2023-11-01 21:59:05;89;555;130
2023-11-01 22:00:04;89;555;130
2023-11-01 22:01:04;89;555;130
2023-11-01 22:02:04;89;555;130
2023-11-01 22:03:04;89;555;130
2023-11-01 22:04:04;89;555;130
2023-11-01 22:05:03;89;555;130
2023-11-01 22:06:03;89;555;130
2023-11-01 22:07:03;89;555;130
2023-11-01 22:08:03;89;555;130
2023-11-01 22:09:02;89;555;130
2023-11-01 22:10:02;89;555;130
2023-11-01 22:11:02;89;555;130
2023-11-01 22:12:02;89;555;130
2023-11-01 22:13:01;89;555;130
2023-11-01 22:14:01;89;555;130
2023-11-01 22:15:05;89;555;130
2023-11-01 22:16:05;89;555;130
2023-11-01 22:17:05;89;555;130
2023-11-01 22:18:05;89;555;130
2023-11-01 22:19:04;89;555;130
2023-11-01 22:20:04;89;555;130
2023-11-01 22:21:04;89;555;130
2023-11-01 22:22:04;89;555;130
2023-11-01 22:23:03;89;555;130
2023-11-01 22:24:03;89;555;130
2023-11-01 22:25:03;89;555;130
2023-11-01 22:26:02;89;555;130
2023-11-01 22:27:02;89;555;130
2023-11-01 22:28:02;89;555;130
2023-11-01 22:29:02;89;555;130
2023-11-01 22:30:01;89;555;130
2023-11-01 22:31:01;89;555;130
2023-11-01 22:32:05;89;555;130
2023-11-01 22:33:05;89;555;130
2023-11-01 22:34:05;89;555;130
2023-11-01 22:35:05;89;555;130
2023-11-01 22:36:04;89;555;130
2023-11-01 22:37:04;89;555;130
2023-11-01 22:38:04;89;555;130
2023-11-01 22:39:03;89;555;130
2023-11-01 22:40:03;89;555;130
2023-11-01 22:41:03;89;555;130
2023-11-01 22:42:03;89;555;130
2023-11-01 22:43:02;89;555;130
2023-11-01 22:44:02;89;556;129
2023-11-01 22:45:02;89;555;130
2023-11-01 22:46:02;89;555;130
2023-11-01 22:47:01;89;555;130
2023-11-01 22:48:01;89;555;130
2023-11-01 22:49:05;89;555;130
2023-11-01 22:50:01;89;555;130
2023-11-01 22:51:05;89;555;130
2023-11-01 22:52:05;89;555;130
2023-11-01 22:53:04;89;555;130
2023-11-01 22:54:04;89;555;130
2023-11-01 22:55:04;89;555;130
2023-11-01 22:56:04;89;555;130
2023-11-01 22:57:03;89;555;130
2023-11-01 22:58:03;89;555;130
2023-11-01 22:59:03;89;555;130
2023-11-01 23:00:03;88;555;130
2023-11-01 23:01:02;88;555;130
2023-11-01 23:02:02;89;555;130
2023-11-01 23:03:02;88;555;130
2023-11-01 23:04:02;89;555;130
2023-11-01 23:05:01;88;555;130
2023-11-01 23:06:05;89;555;130
2023-11-01 23:07:01;88;555;130
2023-11-01 23:08:05;89;555;130
2023-11-01 23:09:05;88;555;130
2023-11-01 23:10:04;88;555;130
2023-11-01 23:11:04;88;555;130
2023-11-01 23:12:04;89;555;130
2023-11-01 23:13:04;88;555;130
2023-11-01 23:14:03;88;555;130
2023-11-01 23:15:03;88;555;130
2023-11-01 23:16:03;88;555;130
2023-11-01 23:17:03;88;555;130
2023-11-01 23:18:02;88;555;130
2023-11-01 23:19:02;88;555;130
2023-11-01 23:20:02;88;555;130
2023-11-01 23:21:02;88;555;130
2023-11-01 23:22:01;88;555;130
2023-11-01 23:23:01;88;555;130
2023-11-01 23:24:05;88;555;130
2023-11-01 23:25:01;88;555;130
2023-11-01 23:26:05;88;555;130
2023-11-01 23:27:05;88;555;130
2023-11-01 23:28:04;88;555;130
2023-11-01 23:29:04;88;555;130
2023-11-01 23:30:04;88;555;130
2023-11-01 23:31:04;88;555;130
2023-11-01 23:32:03;88;556;129
2023-11-01 23:33:03;88;556;129
2023-11-01 23:34:03;88;556;129
2023-11-01 23:35:03;88;556;129
2023-11-01 23:36:03;88;556;129
2023-11-01 23:37:02;88;556;129
2023-11-01 23:38:02;88;555;130
2023-11-01 23:39:02;88;556;129
2023-11-01 23:40:02;88;556;129
2023-11-01 23:41:01;88;556;129
2023-11-01 23:42:01;88;556;129
2023-11-01 23:43:05;88;556;129
2023-11-01 23:44:05;88;556;129
2023-11-01 23:45:05;88;556;129
2023-11-01 23:46:05;88;556;129
2023-11-01 23:47:04;88;556;129
2023-11-01 23:48:04;88;556;129
2023-11-01 23:49:04;88;556;129
2023-11-01 23:50:04;88;556;129
2023-11-01 23:51:03;88;556;129
2023-11-01 23:52:03;88;556;129
2023-11-01 23:53:03;88;556;129
2023-11-01 23:54:03;88;556;129
2023-11-01 23:55:02;88;556;129
2023-11-01 23:56:02;88;556;129
2023-11-01 23:57:02;88;556;129
2023-11-01 23:58:02;88;556;129
2023-11-01 23:59:01;88;556;129
2023-11-02 00:00:05;88;556;129
2023-11-02 00:01:01;88;556;129
2023-11-02 00:02:05;88;556;129
2023-11-02 00:03:05;88;555;130
2023-11-02 00:04:04;88;555;130
2023-11-02 00:05:04;88;555;130
2023-11-02 00:06:04;88;555;130
2023-11-02 00:07:04;88;555;130
2023-11-02 00:08:03;88;555;130
2023-11-02 00:09:03;88;555;130
2023-11-02 00:10:03;88;556;129
2023-11-02 00:11:03;88;556;129
2023-11-02 00:12:02;88;556;129
2023-11-02 00:13:02;88;555;130
2023-11-02 00:14:02;88;555;130
2023-11-02 00:15:01;88;555;130
2023-11-02 00:16:01;88;555;130
2023-11-02 00:17:05;88;555;130
2023-11-02 00:18:01;88;554;131
2023-11-02 00:19:05;88;554;131
2023-11-02 00:20:05;88;554;131
2023-11-02 00:21:04;88;554;131
2023-11-02 00:22:04;88;555;130
