datetime;bateria;nivel;dist
2023-11-03 03:00:08;92;1;145
2023-11-03 03:01:14;92;1;145
2023-11-03 03:02:09;92;1;145
2023-11-03 03:03:14;92;1;145
2023-11-03 03:04:09;92;1;145
2023-11-03 03:05:14;92;1;145
2023-11-03 03:06:09;92;1;145
2023-11-03 03:07:15;92;1;145
2023-11-03 03:08:09;92;1;145
2023-11-03 03:09:15;92;1;145
2023-11-03 03:10:10;92;1;145
2023-11-03 03:11:10;92;1;145
2023-11-03 03:12:10;92;1;145
2023-11-03 03:13:10;92;0;146
2023-11-03 03:14:10;92;0;146
2023-11-03 03:15:10;92;0;146
2023-11-03 03:16:11;92;1;145
2023-11-03 03:17:11;92;1;145
2023-11-03 03:18:11;92;1;145
2023-11-03 03:19:11;92;1;145
2023-11-03 03:20:11;92;1;145
2023-11-03 03:21:11;92;1;145
2023-11-03 03:22:11;92;1;145
2023-11-03 03:23:12;92;1;145
2023-11-03 03:24:12;92;1;145
2023-11-03 03:25:12;92;1;145
2023-11-03 03:26:12;92;1;145
2023-11-03 03:27:12;92;0;146
2023-11-03 03:28:12;92;1;145
2023-11-03 03:29:12;92;1;145
2023-11-03 03:30:13;92;1;145
2023-11-03 03:31:13;92;1;145
2023-11-03 03:32:13;92;1;145
2023-11-03 03:33:13;92;1;145
2023-11-03 03:34:13;92;1;145
2023-11-03 03:35:13;92;1;145
2023-11-03 03:36:13;92;1;145
2023-11-03 03:37:14;92;0;146
2023-11-03 03:38:08;92;1;145
2023-11-03 03:39:14;92;1;145
2023-11-03 03:40:09;92;1;145
2023-11-03 03:41:14;92;1;145
2023-11-03 03:42:09;92;1;145
2023-11-03 03:43:14;92;-1;147
2023-11-03 03:44:09;92;0;146
2023-11-03 03:45:15;91;1;145
2023-11-03 03:46:10;92;0;146
2023-11-03 03:47:10;92;0;146
2023-11-03 03:48:10;92;1;145
2023-11-03 03:49:10;91;1;145
2023-11-03 03:50:10;92;1;145
2023-11-03 03:51:10;92;1;145
2023-11-03 03:52:11;92;1;145
2023-11-03 03:53:11;92;1;145
2023-11-03 03:54:11;91;0;146
2023-11-03 03:55:11;92;1;145
2023-11-03 03:56:11;92;1;145
2023-11-03 03:57:11;92;1;145
2023-11-03 03:58:11;92;1;145
2023-11-03 03:59:12;92;-1;147
2023-11-03 04:00:12;92;1;145
2023-11-03 04:01:12;91;0;146
2023-11-03 04:02:12;91;0;146
2023-11-03 04:03:12;92;0;146
2023-11-03 04:04:12;92;0;146
2023-11-03 04:05:13;91;1;145
2023-11-03 04:06:13;91;0;146
2023-11-03 04:07:13;92;1;145
2023-11-03 04:08:13;92;0;146
2023-11-03 04:09:13;91;1;145
2023-11-03 04:10:13;91;1;145
2023-11-03 04:11:13;92;1;145
2023-11-03 04:12:14;92;1;145
2023-11-03 04:13:09;92;1;145
2023-11-03 04:14:14;92;1;145
2023-11-03 04:15:09;92;1;145
2023-11-03 04:16:14;92;1;145
2023-11-03 04:17:09;92;1;145
2023-11-03 04:18:15;91;0;146
2023-11-03 04:19:09;91;1;145
2023-11-03 04:20:10;91;0;146
2023-11-03 04:21:10;91;1;145
2023-11-03 04:22:10;92;1;145
2023-11-03 04:23:10;92;1;145
2023-11-03 04:24:10;91;1;145
2023-11-03 04:25:10;91;1;145
2023-11-03 04:26:11;92;1;145
2023-11-03 04:27:11;91;1;145
2023-11-03 04:28:11;92;0;146
2023-11-03 04:29:11;91;1;145
2023-11-03 04:30:11;92;1;145
2023-11-03 04:31:11;91;1;145
2023-11-03 04:32:12;91;-1;147
2023-11-03 04:33:12;91;1;145
2023-11-03 04:34:12;91;1;145
2023-11-03 04:35:12;91;1;145
2023-11-03 04:36:12;91;1;145
2023-11-03 04:37:12;92;1;145
2023-11-03 04:38:12;91;0;146
2023-11-03 04:39:13;91;1;145
2023-11-03 04:40:13;91;0;146
2023-11-03 04:41:13;92;1;145
2023-11-03 04:42:13;91;1;145
2023-11-03 04:43:13;91;1;145
2023-11-03 04:44:13;91;1;145
2023-11-03 04:45:14;91;1;145
2023-11-03 04:46:09;91;0;146
2023-11-03 04:47:14;91;1;145
2023-11-03 04:48:09;91;0;146
2023-11-03 04:49:14;91;1;145
2023-11-03 04:50:09;91;1;145
2023-11-03 04:51:15;91;1;145
2023-11-03 04:52:10;91;0;146
2023-11-03 04:53:10;91;1;145
2023-11-03 04:54:10;91;1;145
2023-11-03 04:55:10;91;1;145
2023-11-03 04:56:10;91;0;146
2023-11-03 04:57:10;91;1;145
2023-11-03 04:58:11;91;1;145
2023-11-03 04:59:11;91;0;146
2023-11-03 05:00:11;91;1;145
2023-11-03 05:01:11;91;1;145
2023-11-03 05:02:11;91;0;146
2023-11-03 05:03:11;91;0;146
2023-11-03 05:04:12;91;0;146
2023-11-03 05:05:12;91;1;145
2023-11-03 05:06:12;91;1;145
2023-11-03 05:07:12;91;1;145
2023-11-03 05:08:12;91;0;146
2023-11-03 05:09:12;91;1;145
2023-11-03 05:10:13;91;1;145
2023-11-03 05:11:13;91;0;146
2023-11-03 05:12:13;91;1;145
2023-11-03 05:13:13;91;0;146
2023-11-03 05:14:13;91;1;145
2023-11-03 05:15:13;91;1;145
2023-11-03 05:16:14;91;1;145
2023-11-03 05:17:08;91;0;146
2023-11-03 05:18:14;91;1;145
2023-11-03 05:19:09;91;1;145
2023-11-03 05:20:14;91;1;145
2023-11-03 05:21:09;91;1;145
2023-11-03 05:22:15;91;1;145
2023-11-03 05:23:09;91;1;145
2023-11-03 05:24:15;91;1;145
2023-11-03 05:25:10;91;0;146
2023-11-03 05:26:10;91;1;145
2023-11-03 05:27:10;91;1;145
2023-11-03 05:28:10;91;1;145
2023-11-03 05:29:10;91;1;145
2023-11-03 05:30:11;91;1;145
2023-11-03 05:31:11;91;1;145
2023-11-03 05:32:11;91;1;145
2023-11-03 05:33:11;91;1;145
2023-11-03 05:34:11;91;0;146
2023-11-03 05:35:11;91;1;145
2023-11-03 05:36:11;91;1;145
2023-11-03 05:37:12;91;0;146
2023-11-03 05:38:12;91;1;145
2023-11-03 05:39:12;91;0;146
2023-11-03 05:40:12;91;0;146
2023-11-03 05:41:12;91;1;145
2023-11-03 05:42:12;91;-1;147
2023-11-03 05:43:13;91;0;146
2023-11-03 05:44:13;91;1;145
2023-11-03 05:45:13;91;1;145
2023-11-03 05:46:13;91;1;145
2023-11-03 05:47:13;91;0;146
2023-11-03 05:48:13;91;-1;147
2023-11-03 05:49:13;91;0;146
2023-11-03 05:50:14;91;1;145
2023-11-03 05:51:08;91;1;145
2023-11-03 05:52:14;91;0;146
2023-11-03 05:53:09;91;0;146
2023-11-03 05:54:14;91;0;146
2023-11-03 05:55:09;91;1;145
2023-11-03 05:56:14;91;-1;147
2023-11-03 05:57:09;91;0;146
2023-11-03 05:58:15;91;0;146
2023-11-03 05:59:10;91;0;146
2023-11-03 06:00:10;91;0;146
2023-11-03 06:01:10;91;0;146
2023-11-03 06:02:10;91;-1;147
2023-11-03 06:03:10;91;1;145
2023-11-03 06:04:10;91;1;145
2023-11-03 06:05:10;91;1;145
2023-11-03 06:06:11;91;1;145
2023-11-03 06:07:11;91;1;145
2023-11-03 06:08:11;91;0;146
2023-11-03 06:09:11;91;-1;147
2023-11-03 06:10:11;91;1;145
2023-11-03 06:11:11;91;1;145
2023-11-03 06:12:12;91;0;146
2023-11-03 06:13:12;91;1;145
2023-11-03 06:14:12;91;1;145
2023-11-03 06:15:12;91;1;145
2023-11-03 06:16:12;91;0;146
2023-11-03 06:17:12;91;0;146
2023-11-03 06:18:12;91;1;145
2023-11-03 06:19:13;91;0;146
2023-11-03 06:20:13;91;1;145
2023-11-03 06:21:13;91;1;145
2023-11-03 06:22:13;91;1;145
2023-11-03 06:23:13;91;-1;147
2023-11-03 06:24:13;91;0;146
2023-11-03 06:25:13;91;0;146
2023-11-03 06:26:14;91;1;145
2023-11-03 06:27:08;91;1;145
2023-11-03 06:28:14;91;0;146
2023-11-03 06:29:09;91;1;145
2023-11-03 06:30:14;91;0;146
2023-11-03 06:31:09;91;0;146
2023-11-03 06:32:15;91;0;146
2023-11-03 06:33:09;91;0;146
2023-11-03 06:34:15;91;0;146
2023-11-03 06:35:10;91;0;146
2023-11-03 06:36:10;91;1;145
2023-11-03 06:37:10;91;0;146
2023-11-03 06:38:10;91;0;146
2023-11-03 06:39:10;91;1;145
2023-11-03 06:40:11;91;0;146
2023-11-03 06:41:11;91;1;145
2023-11-03 06:42:11;91;0;146
2023-11-03 06:43:11;91;1;145
2023-11-03 06:44:11;91;1;145
2023-11-03 06:45:11;91;1;145
2023-11-03 06:46:11;91;1;145
2023-11-03 06:47:12;91;1;145
2023-11-03 06:48:12;91;1;145
2023-11-03 06:49:12;91;0;146
2023-11-03 06:50:12;91;1;145
2023-11-03 06:51:12;91;0;146
2023-11-03 06:52:12;91;0;146
2023-11-03 06:53:13;91;1;145
2023-11-03 06:54:13;91;1;145
2023-11-03 06:55:13;91;1;145
2023-11-03 06:56:13;91;0;146
2023-11-03 06:57:13;91;1;145
2023-11-03 06:58:13;91;1;145
2023-11-03 06:59:08;91;1;145
2023-11-03 07:00:14;91;1;145
2023-11-03 07:01:09;91;1;145
2023-11-03 07:02:14;91;1;145
2023-11-03 07:03:09;91;1;145
2023-11-03 07:04:14;91;1;145
2023-11-03 07:05:09;91;0;146
2023-11-03 07:06:15;91;0;146
2023-11-03 07:07:10;91;1;145
2023-11-03 07:08:10;91;0;146
2023-11-03 07:09:10;91;1;145
2023-11-03 07:10:10;91;1;145
2023-11-03 07:11:10;91;1;145
2023-11-03 07:12:11;91;1;145
2023-11-03 07:13:11;91;0;146
2023-11-03 07:14:11;91;-1;147
2023-11-03 07:15:11;91;0;146
2023-11-03 07:16:11;91;1;145
2023-11-03 07:17:11;91;1;145
2023-11-03 07:18:11;91;1;145
2023-11-03 07:19:12;91;1;145
2023-11-03 07:20:12;91;1;145
2023-11-03 07:21:12;91;0;146
2023-11-03 07:22:12;91;1;145
2023-11-03 07:23:12;91;1;145
2023-11-03 07:24:12;91;1;145
2023-11-03 07:25:13;91;0;146
2023-11-03 07:26:13;91;0;146
2023-11-03 07:27:13;91;0;146
2023-11-03 07:28:13;91;1;145
2023-11-03 07:29:13;91;1;145
2023-11-03 07:30:13;91;1;145
2023-11-03 07:31:08;91;1;145
2023-11-03 07:32:14;91;1;145
2023-11-03 07:33:09;91;0;146
2023-11-03 07:34:14;91;1;145
2023-11-03 07:35:09;91;1;145
2023-11-03 07:36:14;91;1;145
2023-11-03 07:37:09;91;1;145
2023-11-03 07:38:15;91;1;145
2023-11-03 07:39:10;91;1;145
2023-11-03 07:40:10;91;1;145
2023-11-03 07:41:10;91;1;145
2023-11-03 07:42:10;91;1;145
2023-11-03 07:43:11;91;1;145
2023-11-03 07:44:11;91;1;145
2023-11-03 07:45:11;91;1;145
2023-11-03 07:46:11;91;1;145
2023-11-03 07:47:11;91;1;145
2023-11-03 07:48:12;91;1;145
2023-11-03 07:49:12;91;1;145
2023-11-03 07:50:12;91;0;146
2023-11-03 07:51:12;91;0;146
2023-11-03 07:52:12;91;1;145
2023-11-03 07:53:13;91;1;145
2023-11-03 07:54:13;91;0;146
2023-11-03 07:55:13;91;0;146
2023-11-03 07:56:13;91;1;145
2023-11-03 07:57:13;91;0;146
2023-11-03 07:58:08;91;0;146
2023-11-03 07:59:14;91;0;146
2023-11-03 08:00:09;91;1;145
2023-11-03 08:01:14;91;0;146
2023-11-03 08:02:09;91;1;145
2023-11-03 08:03:15;91;1;145
2023-11-03 08:04:10;91;1;145
2023-11-03 08:05:10;91;1;145
2023-11-03 08:06:10;91;1;145
2023-11-03 08:07:11;92;1;145
2023-11-03 08:08:11;91;1;145
2023-11-03 08:09:11;91;1;145
2023-11-03 08:10:11;91;0;146
2023-11-03 08:11:12;91;1;145
2023-11-03 08:12:12;92;1;145
2023-11-03 08:13:12;92;1;145
2023-11-03 08:14:13;91;1;145
2023-11-03 08:15:13;92;1;145
2023-11-03 08:16:13;92;1;145
2023-11-03 08:17:13;92;1;145
2023-11-03 08:18:09;92;1;145
2023-11-03 08:19:14;92;1;145
2023-11-03 08:20:09;92;1;145
2023-11-03 08:21:15;92;1;145
2023-11-03 08:22:10;92;1;145
2023-11-03 08:23:10;92;1;145
2023-11-03 08:24:10;92;1;145
2023-11-03 08:25:11;92;0;146
2023-11-03 08:26:11;92;0;146
2023-11-03 08:27:11;92;1;145
2023-11-03 08:28:11;92;1;145
2023-11-03 08:29:12;92;1;145
2023-11-03 08:30:12;92;0;146
2023-11-03 08:31:12;92;1;145
2023-11-03 08:32:13;92;1;145
2023-11-03 08:33:13;92;1;145
2023-11-03 08:34:13;92;1;145
2023-11-03 08:35:14;92;1;145
2023-11-03 08:36:09;92;1;145
2023-11-03 08:37:14;92;1;145
2023-11-03 08:38:10;92;1;145
2023-11-03 08:39:10;92;1;145
2023-11-03 08:40:10;92;1;145
2023-11-03 08:41:11;92;0;146
2023-11-03 08:42:11;92;1;145
2023-11-03 08:43:11;92;0;146
2023-11-03 08:44:12;92;0;146
2023-11-03 08:45:12;92;1;145
2023-11-03 08:46:12;92;0;146
2023-11-03 08:47:13;92;1;145
2023-11-03 08:48:13;92;1;145
2023-11-03 08:49:13;92;1;145
2023-11-03 08:50:14;92;1;145
2023-11-03 08:51:09;92;0;146
2023-11-03 08:52:14;92;1;145
2023-11-03 08:53:10;92;0;146
2023-11-03 08:54:10;92;1;145
2023-11-03 08:55:10;92;1;145
2023-11-03 08:56:11;92;1;145
2023-11-03 08:57:11;92;1;145
2023-11-03 08:58:11;92;0;146
2023-11-03 08:59:12;92;1;145
2023-11-03 09:00:12;92;1;145
2023-11-03 09:01:12;92;0;146
2023-11-03 09:02:13;92;1;145
2023-11-03 09:03:13;92;1;145
2023-11-03 09:04:14;92;1;145
2023-11-03 09:05:09;92;1;145
2023-11-03 09:06:14;92;1;145
2023-11-03 09:07:09;92;1;145
2023-11-03 09:08:15;92;1;145
2023-11-03 09:09:10;92;1;145
2023-11-03 09:10:11;92;1;145
2023-11-03 09:11:11;92;2;144
2023-11-03 09:12:11;92;1;145
2023-11-03 09:13:12;92;1;145
2023-11-03 09:14:12;92;1;145
2023-11-03 09:15:12;92;0;146
2023-11-03 09:16:13;92;1;145
2023-11-03 09:17:13;92;1;145
2023-11-03 09:18:14;92;1;145
2023-11-03 09:19:09;92;1;145
2023-11-03 09:20:14;92;1;145
2023-11-03 09:21:09;92;1;145
2023-11-03 09:22:10;93;2;144
2023-11-03 09:23:10;93;1;145
2023-11-03 09:24:11;93;1;145
2023-11-03 09:25:11;93;1;145
2023-11-03 09:26:11;93;1;145
2023-11-03 09:27:12;93;1;145
2023-11-03 09:28:12;93;0;146
2023-11-03 09:29:13;93;2;144
2023-11-03 09:30:13;93;1;145
2023-11-03 09:31:13;93;1;145
2023-11-03 09:32:14;93;1;145
2023-11-03 09:33:09;93;1;145
2023-11-03 09:34:15;93;0;146
2023-11-03 09:35:10;93;1;145
2023-11-03 09:36:10;93;0;146
2023-11-03 09:37:11;94;2;144
2023-11-03 09:38:11;94;1;145
2023-11-03 09:39:11;94;1;145
2023-11-03 09:40:12;94;1;145
2023-11-03 09:41:12;94;2;144
2023-11-03 09:42:13;94;2;144
2023-11-03 09:43:13;94;1;145
2023-11-03 09:44:14;93;0;146
2023-11-03 09:45:09;93;0;146
2023-11-03 09:46:14;94;1;145
2023-11-03 09:47:10;94;1;145
2023-11-03 09:48:10;93;1;145
2023-11-03 09:49:11;94;2;144
2023-11-03 09:50:11;94;1;145
2023-11-03 09:51:11;94;0;146
2023-11-03 09:52:12;94;1;145
2023-11-03 09:53:12;94;1;145
2023-11-03 09:54:13;94;1;145
2023-11-03 09:55:13;94;1;145
2023-11-03 09:56:14;94;2;144
2023-11-03 09:57:09;94;2;144
2023-11-03 09:58:15;94;2;144
2023-11-03 09:59:10;94;2;144
2023-11-03 10:00:10;95;1;145
2023-11-03 10:01:11;95;1;145
2023-11-03 10:02:11;94;2;144
2023-11-03 10:03:12;95;2;144
2023-11-03 10:04:12;95;2;144
2023-11-03 10:05:12;95;1;145
2023-11-03 10:06:13;95;1;145
2023-11-03 10:07:13;95;2;144
2023-11-03 10:08:14;95;2;144
2023-11-03 10:09:09;95;2;144
2023-11-03 10:10:15;95;2;144
2023-11-03 10:11:10;95;0;146
2023-11-03 10:12:11;95;1;145
2023-11-03 10:13:11;95;1;145
2023-11-03 10:14:12;95;1;145
2023-11-03 10:15:12;95;2;144
2023-11-03 10:16:13;94;2;144
2023-11-03 10:17:13;96;1;145
2023-11-03 10:18:14;95;2;144
2023-11-03 10:19:09;95;1;145
2023-11-03 10:20:15;95;1;145
2023-11-03 10:21:10;96;1;145
2023-11-03 10:22:10;96;1;145
2023-11-03 10:23:11;96;1;145
2023-11-03 10:24:11;96;2;144
2023-11-03 10:25:12;96;2;144
2023-11-03 10:26:12;96;2;144
2023-11-03 10:27:13;95;2;144
2023-11-03 10:28:13;95;2;144
2023-11-03 10:29:14;96;2;144
2023-11-03 10:30:09;96;2;144
2023-11-03 10:31:15;96;2;144
2023-11-03 10:32:10;96;2;144
2023-11-03 10:33:11;96;2;144
2023-11-03 10:34:11;96;2;144
2023-11-03 10:35:12;96;2;144
2023-11-03 10:36:12;96;2;144
2023-11-03 10:37:13;96;2;144
2023-11-03 10:38:13;96;2;144
2023-11-03 10:39:14;96;2;144
2023-11-03 10:40:09;96;2;144
2023-11-03 10:41:15;96;2;144
2023-11-03 10:42:10;96;2;144
2023-11-03 10:43:10;96;2;144
2023-11-03 10:44:11;96;2;144
2023-11-03 10:45:11;96;2;144
2023-11-03 10:46:12;96;2;144
2023-11-03 10:47:12;96;2;144
2023-11-03 10:48:13;96;2;144
2023-11-03 10:49:13;96;2;144
2023-11-03 10:50:09;97;2;144
2023-11-03 10:51:14;96;2;144
2023-11-03 10:52:10;97;2;144
2023-11-03 10:53:10;96;2;144
2023-11-03 10:54:11;96;1;145
2023-11-03 10:55:11;97;2;144
2023-11-03 10:56:12;97;2;144
2023-11-03 10:57:12;96;2;144
2023-11-03 10:58:13;96;2;144
2023-11-03 10:59:14;96;2;144
2023-11-03 11:00:09;97;2;144
2023-11-03 11:01:15;97;2;144
2023-11-03 11:02:10;97;2;144
2023-11-03 11:03:10;97;2;144
2023-11-03 11:04:11;97;2;144
2023-11-03 11:05:12;97;1;145
2023-11-03 11:06:12;97;2;144
2023-11-03 11:07:13;96;2;144
2023-11-03 11:08:13;97;2;144
2023-11-03 11:09:14;97;2;144
2023-11-03 11:10:09;97;2;144
2023-11-03 11:11:15;97;2;144
2023-11-03 11:12:10;97;2;144
2023-11-03 11:13:11;97;2;144
2023-11-03 11:14:11;97;2;144
2023-11-03 11:15:12;97;2;144
2023-11-03 11:16:13;97;2;144
2023-11-03 11:17:13;97;2;144
2023-11-03 11:18:14;97;2;144
2023-11-03 11:19:09;97;2;144
2023-11-03 11:20:15;97;2;144
2023-11-03 11:21:10;97;2;144
2023-11-03 11:22:11;97;2;144
2023-11-03 11:23:11;97;2;144
2023-11-03 11:24:12;97;2;144
2023-11-03 11:25:12;97;2;144
2023-11-03 11:26:13;97;1;145
2023-11-03 11:27:14;97;2;144
2023-11-03 11:28:09;97;2;144
2023-11-03 11:29:15;97;2;144
2023-11-03 11:30:10;97;2;144
2023-11-03 11:31:10;97;2;144
2023-11-03 11:32:11;97;1;145
2023-11-03 11:33:12;97;2;144
2023-11-03 11:34:12;97;2;144
2023-11-03 11:35:13;97;2;144
2023-11-03 11:36:13;97;2;144
2023-11-03 11:37:14;97;2;144
2023-11-03 11:38:09;97;2;144
2023-11-03 11:39:15;97;2;144
2023-11-03 11:40:10;97;2;144
2023-11-03 11:41:11;97;2;144
2023-11-03 11:42:12;97;2;144
2023-11-03 11:43:12;97;2;144
2023-11-03 11:44:13;97;2;144
2023-11-03 11:45:13;97;2;144
2023-11-03 11:46:14;97;2;144
2023-11-03 11:47:09;97;2;144
2023-11-03 11:48:15;97;2;144
2023-11-03 11:49:10;97;2;144
2023-11-03 11:50:11;97;2;144
2023-11-03 11:51:11;97;2;144
2023-11-03 11:52:12;97;2;144
2023-11-03 11:53:13;97;2;144
2023-11-03 11:54:13;97;2;144
2023-11-03 11:55:14;97;2;144
2023-11-03 11:56:09;97;2;144
2023-11-03 11:57:15;97;2;144
2023-11-03 11:58:10;97;2;144
2023-11-03 11:59:11;97;2;144
2023-11-03 12:00:12;97;2;144
2023-11-03 12:01:12;97;2;144
2023-11-03 12:02:13;97;1;145
2023-11-03 12:03:13;97;2;144
2023-11-03 12:04:14;97;2;144
2023-11-03 12:05:09;97;2;144
2023-11-03 12:06:15;97;2;144
2023-11-03 12:07:10;97;2;144
2023-11-03 12:08:11;97;3;143
2023-11-03 12:09:12;97;2;144
2023-11-03 12:10:12;97;2;144
2023-11-03 12:11:13;97;2;144
2023-11-03 12:12:13;97;2;144
2023-11-03 12:13:14;97;2;144
2023-11-03 12:14:09;97;2;144
2023-11-03 12:15:15;97;2;144
2023-11-03 12:16:11;97;1;145
2023-11-03 12:17:11;97;2;144
2023-11-03 12:18:12;97;2;144
2023-11-03 12:19:12;97;2;144
2023-11-03 12:20:13;97;3;143
2023-11-03 12:21:14;97;2;144
2023-11-03 12:22:09;97;2;144
2023-11-03 12:23:15;97;2;144
2023-11-03 12:24:10;97;3;143
2023-11-03 12:25:11;97;2;144
2023-11-03 12:26:11;97;2;144
2023-11-03 12:27:12;97;2;144
2023-11-03 12:28:12;97;2;144
2023-11-03 12:29:13;97;2;144
2023-11-03 12:30:14;97;2;144
2023-11-03 12:31:09;97;1;145
2023-11-03 12:32:15;97;2;144
2023-11-03 12:33:10;97;2;144
2023-11-03 12:34:11;97;2;144
2023-11-03 12:35:11;97;3;143
2023-11-03 12:36:12;97;2;144
2023-11-03 12:37:13;97;2;144
2023-11-03 12:38:13;97;2;144
2023-11-03 12:39:14;97;2;144
2023-11-03 12:40:09;97;3;143
2023-11-03 12:41:15;97;2;144
2023-11-03 12:42:10;97;2;144
2023-11-03 12:43:11;97;2;144
2023-11-03 12:44:11;97;2;144
2023-11-03 12:45:12;97;3;143
2023-11-03 12:46:13;97;2;144
2023-11-03 12:47:13;98;1;145
2023-11-03 12:48:14;97;2;144
2023-11-03 12:49:09;97;1;145
2023-11-03 12:50:15;97;2;144
2023-11-03 12:51:10;97;2;144
2023-11-03 12:52:11;97;2;144
2023-11-03 12:53:12;97;3;143
2023-11-03 12:54:12;97;1;145
2023-11-03 12:55:13;98;1;145
2023-11-03 12:56:13;98;3;143
2023-11-03 12:57:14;98;2;144
2023-11-03 12:58:09;98;2;144
2023-11-03 12:59:15;98;1;145
2023-11-03 13:00:11;97;2;144
2023-11-03 13:01:11;98;1;145
2023-11-03 13:02:12;98;2;144
2023-11-03 13:03:12;98;2;144
2023-11-03 13:04:13;98;1;145
2023-11-03 13:05:14;98;2;144
2023-11-03 13:06:09;98;1;145
2023-11-03 13:07:15;97;2;144
2023-11-03 13:08:10;98;2;144
2023-11-03 13:09:11;98;2;144
2023-11-03 13:10:12;98;2;144
2023-11-03 13:11:12;98;2;144
2023-11-03 13:12:13;98;2;144
2023-11-03 13:13:13;98;1;145
2023-11-03 13:14:14;98;2;144
2023-11-03 13:15:09;98;2;144
2023-11-03 13:16:15;98;1;145
2023-11-03 13:17:11;98;2;144
2023-11-03 13:18:11;98;1;145
2023-11-03 13:19:12;98;1;145
2023-11-03 13:20:12;98;0;146
2023-11-03 13:21:13;98;1;145
2023-11-03 13:22:14;98;2;144
2023-11-03 13:23:09;98;1;145
2023-11-03 13:24:15;98;2;144
2023-11-03 13:25:10;98;1;145
2023-11-03 13:26:11;98;2;144
2023-11-03 13:27:11;98;0;146
2023-11-03 13:28:12;98;2;144
2023-11-03 13:29:13;98;1;145
2023-11-03 13:30:13;98;1;145
2023-11-03 13:31:14;98;2;144
2023-11-03 13:32:09;98;1;145
2023-11-03 13:33:15;98;2;144
2023-11-03 13:34:10;98;2;144
2023-11-03 13:35:11;98;2;144
2023-11-03 13:36:12;98;2;144
2023-11-03 13:37:12;98;2;144
2023-11-03 13:38:13;98;2;144
2023-11-03 13:39:13;98;2;144
2023-11-03 13:40:09;98;0;146
2023-11-03 13:41:15;98;1;145
2023-11-03 13:42:10;98;2;144
2023-11-03 13:43:11;98;1;145
2023-11-03 13:44:11;98;2;144
2023-11-03 13:45:12;98;2;144
2023-11-03 13:46:13;98;2;144
2023-11-03 13:47:13;98;2;144
2023-11-03 13:48:14;98;2;144
2023-11-03 13:49:09;98;2;144
2023-11-03 13:50:15;98;1;145
2023-11-03 13:51:10;98;2;144
2023-11-03 13:52:11;98;2;144
2023-11-03 13:53:12;98;2;144
2023-11-03 13:54:12;98;1;145
2023-11-03 13:55:13;98;2;144
2023-11-03 13:56:14;98;2;144
2023-11-03 13:57:09;98;0;146
2023-11-03 13:58:15;98;1;145
2023-11-03 13:59:10;98;0;146
2023-11-03 14:00:11;98;1;145
2023-11-03 14:01:11;98;2;144
2023-11-03 14:02:12;98;0;146
2023-11-03 14:03:13;98;2;144
2023-11-03 14:04:13;98;2;144
2023-11-03 14:05:14;98;2;144
2023-11-03 14:06:09;98;2;144
2023-11-03 14:07:15;98;1;145
2023-11-03 14:08:11;98;2;144
2023-11-03 14:09:11;98;2;144
2023-11-03 14:10:12;98;2;144
2023-11-03 14:11:12;98;2;144
2023-11-03 14:12:13;98;2;144
2023-11-03 14:13:14;98;2;144
2023-11-03 14:14:09;98;2;144
2023-11-03 14:15:15;98;2;144
2023-11-03 14:16:10;98;2;144
2023-11-03 14:17:11;98;2;144
2023-11-03 14:18:12;98;2;144
2023-11-03 14:19:12;98;2;144
2023-11-03 14:20:13;98;2;144
2023-11-03 14:21:13;98;2;144
2023-11-03 14:22:14;98;2;144
2023-11-03 14:23:09;98;2;144
2023-11-03 14:24:15;98;2;144
2023-11-03 14:25:11;98;2;144
2023-11-03 14:26:11;98;2;144
2023-11-03 14:27:12;98;2;144
2023-11-03 14:28:13;98;2;144
2023-11-03 14:29:13;98;2;144
2023-11-03 14:30:14;98;2;144
2023-11-03 14:31:09;98;2;144
2023-11-03 14:32:15;98;2;144
2023-11-03 14:33:10;98;2;144
2023-11-03 14:34:11;98;2;144
2023-11-03 14:35:12;98;2;144
2023-11-03 14:36:12;98;2;144
2023-11-03 14:37:13;98;2;144
2023-11-03 14:38:13;98;0;146
2023-11-03 14:39:09;98;2;144
2023-11-03 14:40:15;99;2;144
2023-11-03 14:41:10;98;2;144
2023-11-03 14:42:11;98;2;144
2023-11-03 14:43:11;98;2;144
2023-11-03 14:44:12;98;2;144
2023-11-03 14:45:12;98;2;144
2023-11-03 14:46:13;98;1;145
2023-11-03 14:47:14;98;2;144
2023-11-03 14:48:09;98;2;144
2023-11-03 14:49:15;98;2;144
2023-11-03 14:50:10;98;2;144
2023-11-03 14:51:11;98;2;144
2023-11-03 14:52:11;98;2;144
2023-11-03 14:53:12;98;2;144
2023-11-03 14:54:13;98;2;144
2023-11-03 14:55:13;98;2;144
2023-11-03 14:56:14;98;2;144
2023-11-03 14:57:09;98;2;144
2023-11-03 14:58:15;98;0;146
2023-11-03 14:59:10;98;1;145
2023-11-03 15:00:11;98;2;144
2023-11-03 15:01:12;98;2;144
2023-11-03 15:02:12;98;2;144
2023-11-03 15:03:13;98;2;144
2023-11-03 15:04:13;98;2;144
2023-11-03 15:05:14;99;2;144
2023-11-03 15:06:09;98;2;144
2023-11-03 15:07:15;98;2;144
2023-11-03 15:08:10;98;2;144
2023-11-03 15:09:11;98;2;144
2023-11-03 15:10:12;98;1;145
2023-11-03 15:11:12;98;1;145
2023-11-03 15:12:13;99;2;144
2023-11-03 15:13:13;99;2;144
2023-11-03 15:14:14;99;2;144
