datetime;cangilones;mm;mm15min
2023-05-03 13:02:55;0.0;0.0;0.0
2023-05-03 13:32:55;0.0;0.0;0.0
2023-05-03 14:02:54;0.0;0.0;0.0
2023-05-03 14:32:51;0.0;0.0;0.0
2023-05-03 15:02:52;0.0;0.0;0.0
2023-05-03 15:32:51;0.0;0.0;0.0
2023-05-03 16:02:49;0.0;0.0;0.0
2023-05-03 16:32:48;0.0;0.0;0.0
2023-05-03 17:02:49;0.0;0.0;0.0
2023-05-03 17:32:46;0.0;0.0;0.0
2023-05-03 18:02:46;0.0;0.0;0.0
2023-05-03 18:32:44;0.0;0.0;0.0
2023-05-03 19:02:45;0.0;0.0;0.0
2023-05-03 19:32:46;0.0;0.0;0.0
2023-05-03 20:02:42;0.0;0.0;0.0
2023-05-03 20:32:41;0.0;0.0;0.0
2023-05-03 21:02:41;0.0;0.0;0.0
2023-05-03 21:32:46;0.0;0.0;0.0
2023-05-03 22:02:42;0.0;0.0;0.0
2023-05-03 22:32:42;0.0;0.0;0.0
2023-05-03 23:02:43;0.0;0.0;0.0
2023-05-03 23:32:43;0.0;0.0;0.0
2023-05-04 00:02:43;0.0;0.0;0.0
2023-05-04 00:32:43;0.0;0.0;0.0
2023-05-04 01:02:43;0.0;0.0;0.0
2023-05-04 01:32:42;0.0;0.0;0.0
2023-05-04 02:02:42;0.0;0.0;0.0
2023-05-04 02:32:42;0.0;0.0;0.0
2023-05-04 03:02:42;0.0;0.0;0.0
2023-05-04 03:32:41;0.0;0.0;0.0
2023-05-04 04:02:45;0.0;0.0;0.0
2023-05-04 04:32:44;0.0;0.0;0.0
2023-05-04 05:02:43;0.0;0.0;0.0
2023-05-04 05:32:42;0.0;0.0;0.0
2023-05-04 06:02:40;0.0;0.0;0.0
2023-05-04 06:32:42;0.0;0.0;0.0
2023-05-04 07:02:40;0.0;0.0;0.0
2023-05-04 07:32:42;0.0;0.0;0.0
2023-05-04 08:02:39;0.0;0.0;0.0
2023-05-04 08:32:42;0.0;0.0;0.0
2023-05-04 09:02:41;0.0;0.0;0.0
2023-05-04 09:32:47;0.0;0.0;0.0
2023-05-04 10:02:45;0.0;0.0;0.0
2023-05-04 10:32:49;0.0;0.0;0.0
2023-05-04 11:02:50;0.0;0.0;0.0
2023-05-04 11:32:49;0.0;0.0;0.0
2023-05-04 12:02:56;0.0;0.0;0.0
2023-05-04 12:32:54;0.0;0.0;0.0
2023-05-04 13:02:49;0.0;0.0;0.0
2023-05-04 13:32:51;0.0;0.0;0.0
2023-05-04 14:02:47;0.0;0.0;0.0
2023-05-04 14:32:48;0.0;0.0;0.0
2023-05-04 15:02:47;0.0;0.0;0.0
2023-05-04 15:32:46;0.0;0.0;0.0
2023-05-04 16:02:46;0.0;0.0;0.0
2023-05-04 16:32:45;0.0;0.0;0.0
2023-05-04 17:02:45;0.0;0.0;0.0
2023-05-04 17:32:48;0.0;0.0;0.0
2023-05-04 18:02:48;0.0;0.0;0.0
2023-05-04 18:32:47;0.0;0.0;0.0
2023-05-04 19:02:45;0.0;0.0;0.0
2023-05-04 19:32:48;0.0;0.0;0.0
2023-05-04 20:02:47;0.0;0.0;0.0
2023-05-04 20:32:45;0.0;0.0;0.0
2023-05-04 21:02:47;0.0;0.0;0.0
2023-05-04 21:32:45;0.0;0.0;0.0
2023-05-04 22:02:48;0.0;0.0;0.0
2023-05-04 22:32:46;0.0;0.0;0.0
2023-05-04 23:02:44;0.0;0.0;0.0
2023-05-04 23:32:47;0.0;0.0;0.0
2023-05-05 00:02:45;0.0;0.0;0.0
2023-05-05 00:32:47;0.0;0.0;0.0
2023-05-05 01:02:45;0.0;0.0;0.0
2023-05-05 01:32:44;0.0;0.0;0.0
2023-05-05 02:02:46;0.0;0.0;0.0
2023-05-05 02:32:44;0.0;0.0;0.0
2023-05-05 03:02:45;0.0;0.0;0.0
2023-05-05 03:32:46;0.0;0.0;0.0
2023-05-05 04:02:43;0.0;0.0;0.0
2023-05-05 04:32:44;0.0;0.0;0.0
2023-05-05 05:02:45;0.0;0.0;0.0
2023-05-05 05:32:46;0.0;0.0;0.0
2023-05-05 06:02:42;0.0;0.0;0.0
2023-05-05 06:32:43;0.0;0.0;0.0
2023-05-05 07:02:44;0.0;0.0;0.0
2023-05-05 07:32:45;0.0;0.0;0.0
2023-05-05 08:02:42;0.0;0.0;0.0
2023-05-05 08:32:44;0.0;0.0;0.0
2023-05-05 09:02:45;0.0;0.0;0.0
2023-05-05 09:32:47;0.0;0.0;0.0
2023-05-05 10:02:44;0.0;0.0;0.0
2023-05-05 10:32:46;0.0;0.0;0.0
2023-05-05 11:02:43;0.0;0.0;0.0
2023-05-05 11:32:46;0.0;0.0;0.0
2023-05-05 12:02:43;0.0;0.0;0.0
2023-05-05 12:32:45;0.0;0.0;0.0
2023-05-05 13:02:46;0.0;0.0;0.0
2023-05-05 13:32:43;0.0;0.0;0.0
2023-05-05 14:02:44;0.0;0.0;0.0
2023-05-05 14:32:45;0.0;0.0;0.0
2023-05-05 15:02:47;0.0;0.0;0.0
2023-05-05 15:32:45;0.0;0.0;0.0
2023-05-05 16:02:47;0.0;0.0;0.0
2023-05-05 16:32:46;0.0;0.0;0.0
2023-05-05 17:02:44;0.0;0.0;0.0
2023-05-05 17:32:47;0.0;0.0;0.0
2023-05-05 18:02:45;0.0;0.0;0.0
2023-05-05 18:32:48;0.0;0.0;0.0
2023-05-05 19:02:45;0.0;0.0;0.0
2023-05-05 19:32:43;0.0;0.0;0.0
2023-05-05 20:02:45;0.0;0.0;0.0
2023-05-05 20:32:47;0.0;0.0;0.0
2023-05-05 21:02:44;0.0;0.0;0.0
2023-05-05 21:32:46;0.0;0.0;0.0
2023-05-05 22:02:43;0.0;0.0;0.0
2023-05-05 22:32:44;0.0;0.0;0.0
2023-05-05 23:02:46;0.0;0.0;0.0
2023-05-05 23:32:43;0.0;0.0;0.0
2023-05-06 00:02:43;0.0;0.0;0.0
2023-05-06 00:32:44;0.0;0.0;0.0
2023-05-06 01:02:45;0.0;0.0;0.0
2023-05-06 01:32:45;0.0;0.0;0.0
2023-05-06 02:02:42;0.0;0.0;0.0
2023-05-06 02:32:42;0.0;0.0;0.0
2023-05-06 03:02:43;0.0;0.0;0.0
2023-05-06 03:32:43;0.0;0.0;0.0
2023-05-06 04:02:43;0.0;0.0;0.0
2023-05-06 04:32:43;0.0;0.0;0.0
2023-05-06 05:02:43;0.0;0.0;0.0
2023-05-06 05:32:43;0.0;0.0;0.0
2023-05-06 06:02:43;0.0;0.0;0.0
2023-05-06 06:32:43;0.0;0.0;0.0
2023-05-06 07:02:43;0.0;0.0;0.0
2023-05-06 07:32:43;0.0;0.0;0.0
2023-05-06 08:02:43;0.0;0.0;0.0
2023-05-06 08:32:42;0.0;0.0;0.0
2023-05-06 09:02:43;0.0;0.0;0.0
2023-05-06 09:32:43;0.0;0.0;0.0
2023-05-06 10:02:43;0.0;0.0;0.0
2023-05-06 10:32:44;0.0;0.0;0.0
2023-05-06 11:02:45;0.0;0.0;0.0
2023-05-06 11:32:47;0.0;0.0;0.0
2023-05-06 12:02:44;0.0;0.0;0.0
2023-05-06 12:32:47;0.0;0.0;0.0
2023-05-06 13:02:45;0.0;0.0;0.0
2023-05-06 13:32:47;0.0;0.0;0.0
2023-05-06 14:02:45;0.0;0.0;0.0
2023-05-06 14:32:47;0.0;0.0;0.0
2023-05-06 15:02:45;0.0;0.0;0.0
2023-05-06 15:32:47;0.0;0.0;0.0
2023-05-06 16:02:45;0.0;0.0;0.0
2023-05-06 16:32:48;0.0;0.0;0.0
2023-05-06 17:02:46;0.0;0.0;0.0
2023-05-06 17:32:44;0.0;0.0;0.0
2023-05-06 18:02:45;0.0;0.0;0.0
2023-05-06 18:32:43;0.0;0.0;0.0
2023-05-06 19:02:44;0.0;0.0;0.0
2023-05-06 19:32:45;0.0;0.0;0.0
2023-05-06 20:02:46;0.0;0.0;0.0
2023-05-06 20:32:42;0.0;0.0;0.0
2023-05-06 21:02:43;0.0;0.0;0.0
2023-05-06 21:32:44;0.0;0.0;0.0
2023-05-06 22:02:45;0.0;0.0;0.0
2023-05-06 22:32:46;0.0;0.0;0.0
2023-05-06 23:02:43;0.0;0.0;0.0
2023-05-06 23:32:44;0.0;0.0;0.0
2023-05-07 00:02:44;0.0;0.0;0.0
2023-05-07 00:32:45;0.0;0.0;0.0
2023-05-07 01:02:44;0.0;0.0;0.0
2023-05-07 01:32:44;0.0;0.0;0.0
2023-05-07 02:02:43;0.0;0.0;0.0
2023-05-07 02:32:42;0.0;0.0;0.0
2023-05-07 03:02:40;0.0;0.0;0.0
2023-05-07 03:32:43;0.0;0.0;0.0
2023-05-07 04:02:42;0.0;0.0;0.0
2023-05-07 04:32:41;0.0;0.0;0.0
2023-05-07 05:02:44;0.0;0.0;0.0
2023-05-07 05:32:43;0.0;0.0;0.0
2023-05-07 06:02:41;0.0;0.0;0.0
2023-05-07 06:32:44;0.0;0.0;0.0
2023-05-07 07:02:42;0.0;0.0;0.0
2023-05-07 07:32:40;0.0;0.0;0.0
2023-05-07 08:02:42;0.0;0.0;0.0
2023-05-07 08:32:40;0.0;0.0;0.0
2023-05-07 09:02:44;0.0;0.0;0.0
2023-05-07 09:32:49;0.0;0.0;0.0
2023-05-07 10:02:52;0.0;0.0;0.0
2023-05-07 10:32:52;0.0;0.0;0.0
2023-05-07 11:02:54;0.0;0.0;0.0
2023-05-07 11:32:52;0.0;0.0;0.0
2023-05-07 12:02:55;0.0;0.0;0.0
2023-05-07 12:32:55;0.0;0.0;0.0
2023-05-07 13:02:55;0.0;0.0;0.0
2023-05-07 13:32:56;0.0;0.0;0.0
2023-05-07 14:02:58;0.0;0.0;0.0
2023-05-07 14:32:54;0.0;0.0;0.0
2023-05-07 15:02:56;0.0;0.0;0.0
2023-05-07 15:32:59;0.0;0.0;0.0
2023-05-07 16:02:56;0.0;0.0;0.0
2023-05-07 16:32:58;0.0;0.0;0.0
2023-05-07 17:02:54;0.0;0.0;0.0
2023-05-07 17:32:49;0.0;0.0;0.0
2023-05-07 18:02:50;0.0;0.0;0.0
2023-05-07 18:32:46;0.0;0.0;0.0
2023-05-07 19:02:45;0.0;0.0;0.0
2023-05-07 19:32:47;0.0;0.0;0.0
2023-05-07 20:02:44;0.0;0.0;0.0
2023-05-07 20:32:45;0.0;0.0;0.0
2023-05-07 21:02:46;0.0;0.0;0.0
2023-05-07 21:32:42;0.0;0.0;0.0
2023-05-07 22:02:42;0.0;0.0;0.0
2023-05-07 22:32:42;0.0;0.0;0.0
2023-05-07 23:02:42;0.0;0.0;0.0
2023-05-07 23:32:43;0.0;0.0;0.0
2023-05-08 00:02:42;0.0;0.0;0.0
2023-05-08 00:32:42;0.0;0.0;0.0
2023-05-08 01:02:41;0.0;0.0;0.0
2023-05-08 01:32:45;0.0;0.0;0.0
2023-05-08 02:02:44;0.0;0.0;0.0
2023-05-08 02:32:43;0.0;0.0;0.0
2023-05-08 03:02:42;0.0;0.0;0.0
2023-05-08 03:32:41;0.0;0.0;0.0
2023-05-08 04:02:44;0.0;0.0;0.0
2023-05-08 04:32:42;0.0;0.0;0.0
2023-05-08 05:02:40;0.0;0.0;0.0
2023-05-08 05:32:43;0.0;0.0;0.0
2023-05-08 06:02:41;0.0;0.0;0.0
2023-05-08 06:32:43;0.0;0.0;0.0
2023-05-08 07:02:41;0.0;0.0;0.0
2023-05-08 07:32:43;0.0;0.0;0.0
2023-05-08 08:02:41;0.0;0.0;0.0
2023-05-08 08:32:44;0.0;0.0;0.0
2023-05-08 09:02:45;0.0;0.0;0.0
2023-05-08 09:32:45;0.0;0.0;0.0
2023-05-08 10:02:51;0.0;0.0;0.0
2023-05-08 10:32:50;0.0;0.0;0.0
2023-05-08 11:02:50;0.0;0.0;0.0
2023-05-08 11:32:50;0.0;0.0;0.0
2023-05-08 12:02:52;0.0;0.0;0.0
2023-05-08 12:32:55;0.0;0.0;0.0
2023-05-08 13:02:54;0.0;0.0;0.0
2023-05-08 13:32:55;0.0;0.0;0.0
2023-05-08 14:02:56;0.0;0.0;0.0
2023-05-08 14:32:57;0.0;0.0;0.0
2023-05-08 15:02:58;0.0;0.0;0.0
2023-05-08 15:32:55;0.0;0.0;0.0
2023-05-08 16:02:56;0.0;0.0;0.0
2023-05-08 16:32:56;0.0;0.0;0.0
2023-05-08 17:02:55;0.0;0.0;0.0
2023-05-08 17:32:50;0.0;0.0;0.0
2023-05-08 18:02:47;0.0;0.0;0.0
2023-05-08 18:32:46;0.0;0.0;0.0
2023-05-08 19:02:43;0.0;0.0;0.0
2023-05-08 19:32:44;0.0;0.0;0.0
2023-05-08 20:02:43;0.0;0.0;0.0
2023-05-08 20:32:42;0.0;0.0;0.0
2023-05-08 21:02:41;0.0;0.0;0.0
2023-05-08 21:32:44;0.0;0.0;0.0
2023-05-08 22:02:42;0.0;0.0;0.0
2023-05-08 22:32:40;0.0;0.0;0.0
2023-05-08 23:02:42;0.0;0.0;0.0
2023-05-08 23:32:40;0.0;0.0;0.0
2023-05-09 00:02:41;0.0;0.0;0.0
2023-05-09 00:32:38;0.0;0.0;0.0
2023-05-09 01:02:40;0.0;0.0;0.0
2023-05-09 01:32:41;0.0;0.0;0.0
2023-05-09 02:02:38;0.0;0.0;0.0
2023-05-09 02:32:39;0.0;0.0;0.0
2023-05-09 03:02:39;0.0;0.0;0.0
2023-05-09 03:32:40;0.0;0.0;0.0
2023-05-09 04:02:40;0.0;0.0;0.0
2023-05-09 04:32:40;0.0;0.0;0.0
2023-05-09 05:02:40;0.0;0.0;0.0
2023-05-09 05:32:40;0.0;0.0;0.0
2023-05-09 06:02:40;0.0;0.0;0.0
2023-05-09 06:32:40;0.0;0.0;0.0
2023-05-09 07:02:40;0.0;0.0;0.0
2023-05-09 07:32:39;0.0;0.0;0.0
2023-05-09 08:02:39;0.0;0.0;0.0
2023-05-09 08:32:41;0.0;0.0;0.0
2023-05-09 09:02:46;0.0;0.0;0.0
2023-05-09 09:32:46;0.0;0.0;0.0
2023-05-09 10:02:49;0.0;0.0;0.0
2023-05-09 10:32:53;0.0;0.0;0.0
2023-05-09 11:02:54;0.0;0.0;0.0
2023-05-09 11:31:27;0.0;0.0;0.0
2023-05-09 12:03:03;0.0;0.0;0.0
2023-05-09 12:32:55;0.0;0.0;0.0
2023-05-09 13:02:56;0.0;0.0;0.0
2023-05-09 13:32:56;0.0;0.0;0.0
2023-05-09 14:02:58;0.0;0.0;0.0
2023-05-09 14:32:55;0.0;0.0;0.0
2023-05-09 15:02:57;0.0;0.0;0.0
2023-05-09 15:32:57;0.0;0.0;0.0
2023-05-09 16:02:57;0.0;0.0;0.0
2023-05-09 16:32:54;0.0;0.0;0.0
2023-05-09 17:02:48;0.0;0.0;0.0
2023-05-09 17:32:49;0.0;0.0;0.0
2023-05-09 18:02:49;0.0;0.0;0.0
2023-05-09 18:32:44;0.0;0.0;0.0
2023-05-09 19:02:46;0.0;0.0;0.0
2023-05-09 19:32:43;0.0;0.0;0.0
2023-05-09 20:02:45;0.0;0.0;0.0
2023-05-09 20:32:45;0.0;0.0;0.0
2023-05-09 21:02:42;0.0;0.0;0.0
2023-05-09 21:32:43;0.0;0.0;0.0
2023-05-09 22:02:44;0.0;0.0;0.0
2023-05-09 22:32:45;0.0;0.0;0.0
2023-05-09 23:02:45;0.0;0.0;0.0
2023-05-09 23:32:45;0.0;0.0;0.0
2023-05-10 00:02:41;0.0;0.0;0.0
2023-05-10 00:32:46;0.0;0.0;0.0
2023-05-10 01:02:41;0.0;0.0;0.0
2023-05-10 01:32:44;0.0;0.0;0.0
2023-05-10 02:02:43;0.0;0.0;0.0
2023-05-10 02:32:41;0.0;0.0;0.0
2023-05-10 03:02:44;0.0;0.0;0.0
2023-05-10 03:32:43;0.0;0.0;0.0
2023-05-10 04:02:41;0.0;0.0;0.0
2023-05-10 04:32:40;0.0;0.0;0.0
2023-05-10 05:02:42;0.0;0.0;0.0
2023-05-10 05:32:40;0.0;0.0;0.0
2023-05-10 06:02:42;0.0;0.0;0.0
2023-05-10 06:32:39;0.0;0.0;0.0
2023-05-10 07:02:41;0.0;0.0;0.0
2023-05-10 07:32:40;0.0;0.0;0.0
2023-05-10 08:02:42;0.0;0.0;0.0
2023-05-10 08:32:41;0.0;0.0;0.0
2023-05-10 09:02:42;0.0;0.0;0.0
2023-05-10 09:32:46;0.0;0.0;0.0
2023-05-10 10:02:50;0.0;0.0;0.0
2023-05-10 10:32:53;0.0;0.0;0.0
2023-05-10 11:02:57;0.0;0.0;0.0
2023-05-10 11:32:57;0.0;0.0;0.0
2023-05-10 12:02:57;0.0;0.0;0.0
2023-05-10 12:32:57;0.0;0.0;0.0
2023-05-10 13:02:54;0.0;0.0;0.0
2023-05-10 13:32:57;0.0;0.0;0.0
2023-05-10 14:03:00;0.0;0.0;0.0
2023-05-10 14:32:59;0.0;0.0;0.0
2023-05-10 15:02:57;0.0;0.0;0.0
2023-05-10 15:33:00;0.0;0.0;0.0
2023-05-10 16:02:58;0.0;0.0;0.0
2023-05-10 16:32:54;0.0;0.0;0.0
2023-05-10 17:02:54;0.0;0.0;0.0
2023-05-10 17:32:50;0.0;0.0;0.0
2023-05-10 18:02:47;0.0;0.0;0.0
2023-05-10 18:32:47;0.0;0.0;0.0
2023-05-10 19:02:46;0.0;0.0;0.0
2023-05-10 19:32:44;0.0;0.0;0.0
2023-05-10 20:02:47;0.0;0.0;0.0
2023-05-10 20:32:45;0.0;0.0;0.0
2023-05-10 21:02:46;0.0;0.0;0.0
2023-05-10 21:32:43;0.0;0.0;0.0
2023-05-10 22:02:44;0.0;0.0;0.0
2023-05-10 22:32:44;0.0;0.0;0.0
2023-05-10 23:02:44;0.0;0.0;0.0
2023-05-10 23:32:44;0.0;0.0;0.0
2023-05-11 00:02:43;0.0;0.0;0.0
2023-05-11 00:32:42;0.0;0.0;0.0
2023-05-11 01:02:41;0.0;0.0;0.0
2023-05-11 01:32:44;0.0;0.0;0.0
2023-05-11 02:02:44;0.0;0.0;0.0
2023-05-11 02:32:43;0.0;0.0;0.0
2023-05-11 03:02:42;0.0;0.0;0.0
2023-05-11 03:32:40;0.0;0.0;0.0
2023-05-11 04:02:44;0.0;0.0;0.0
2023-05-11 04:32:43;0.0;0.0;0.0
2023-05-11 05:02:42;0.0;0.0;0.0
2023-05-11 05:32:41;0.0;0.0;0.0
2023-05-11 06:02:40;0.0;0.0;0.0
2023-05-11 06:32:43;0.0;0.0;0.0
2023-05-11 07:02:41;0.0;0.0;0.0
2023-05-11 07:32:44;0.0;0.0;0.0
2023-05-11 08:02:42;0.0;0.0;0.0
2023-05-11 08:32:41;0.0;0.0;0.0
2023-05-11 09:02:45;0.0;0.0;0.0
2023-05-11 09:32:45;0.0;0.0;0.0
2023-05-11 10:02:48;0.0;0.0;0.0
2023-05-11 10:32:46;0.0;0.0;0.0
2023-05-11 11:02:46;0.0;0.0;0.0
2023-05-11 11:32:48;0.0;0.0;0.0
2023-05-11 12:02:50;0.0;0.0;0.0
2023-05-11 12:32:49;0.0;0.0;0.0
2023-05-11 13:02:50;0.0;0.0;0.0
2023-05-11 13:32:48;0.0;0.0;0.0
2023-05-11 14:02:49;0.0;0.0;0.0
2023-05-11 14:32:53;0.0;0.0;0.0
2023-05-11 15:02:55;0.0;0.0;0.0
2023-05-11 15:32:49;0.0;0.0;0.0
2023-05-11 16:02:52;0.0;0.0;0.0
2023-05-11 16:32:49;0.0;0.0;0.0
2023-05-11 17:02:46;0.0;0.0;0.0
2023-05-11 17:32:47;0.0;0.0;0.0
2023-05-11 18:02:45;0.0;0.0;0.0
2023-05-11 18:32:47;0.0;0.0;0.0
2023-05-11 19:02:43;0.0;0.0;0.0
2023-05-11 19:32:43;0.0;0.0;0.0
2023-05-11 20:02:43;0.0;0.0;0.0
2023-05-11 20:32:43;0.0;0.0;0.0
2023-05-11 21:02:43;0.0;0.0;0.0
2023-05-11 21:32:43;0.0;0.0;0.0
2023-05-11 22:02:41;0.0;0.0;0.0
2023-05-11 22:32:40;0.0;0.0;0.0
2023-05-11 23:02:42;0.0;0.0;0.0
2023-05-11 23:32:39;0.0;0.0;0.0
2023-05-12 00:02:41;0.0;0.0;0.0
2023-05-12 00:32:43;0.0;0.0;0.0
2023-05-12 01:02:40;0.0;0.0;0.0
2023-05-12 01:32:42;0.0;0.0;0.0
2023-05-12 02:02:39;0.0;0.0;0.0
2023-05-12 02:32:41;0.0;0.0;0.0
2023-05-12 03:02:43;0.0;0.0;0.0
2023-05-12 03:32:41;0.0;0.0;0.0
2023-05-12 04:02:42;0.0;0.0;0.0
2023-05-12 04:32:39;0.0;0.0;0.0
2023-05-12 05:02:40;0.0;0.0;0.0
2023-05-12 05:32:41;0.0;0.0;0.0
2023-05-12 06:02:41;0.0;0.0;0.0
2023-05-12 06:32:38;0.0;0.0;0.0
2023-05-12 07:02:38;0.0;0.0;0.0
2023-05-12 07:32:38;0.0;0.0;0.0
2023-05-12 08:02:38;0.0;0.0;0.0
2023-05-12 08:32:40;0.0;0.0;0.0
2023-05-12 09:02:44;0.0;0.0;0.0
2023-05-12 09:32:45;0.0;0.0;0.0
2023-05-12 10:02:47;0.0;0.0;0.0
2023-05-12 10:32:48;0.0;0.0;0.0
2023-05-12 11:02:50;0.0;0.0;0.0
2023-05-12 11:32:48;0.0;0.0;0.0
2023-05-12 12:02:52;0.0;0.0;0.0
2023-05-12 12:32:53;0.0;0.0;0.0
2023-05-12 13:02:55;0.0;0.0;0.0
2023-05-12 13:32:53;0.0;0.0;0.0
2023-05-12 14:02:52;0.0;0.0;0.0
2023-05-12 14:32:56;0.0;0.0;0.0
2023-05-12 15:02:54;0.0;0.0;0.0
2023-05-12 15:32:52;0.0;0.0;0.0
2023-05-12 16:02:53;0.0;0.0;0.0
2023-05-12 16:32:50;0.0;0.0;0.0
2023-05-12 17:02:49;0.0;0.0;0.0
2023-05-12 17:32:50;0.0;0.0;0.0
2023-05-12 18:02:45;0.0;0.0;0.0
2023-05-12 18:32:47;0.0;0.0;0.0
2023-05-12 19:02:44;0.0;0.0;0.0
2023-05-12 19:32:45;0.0;0.0;0.0
2023-05-12 20:02:42;0.0;0.0;0.0
2023-05-12 20:32:42;0.0;0.0;0.0
2023-05-12 21:02:42;0.0;0.0;0.0
2023-05-12 21:32:42;0.0;0.0;0.0
2023-05-12 22:02:41;0.0;0.0;0.0
2023-05-12 22:32:41;0.0;0.0;0.0
2023-05-12 23:02:44;0.0;0.0;0.0
2023-05-12 23:32:43;0.0;0.0;0.0
2023-05-13 00:02:42;0.0;0.0;0.0
2023-05-13 00:32:40;0.0;0.0;0.0
2023-05-13 01:02:43;0.0;0.0;0.0
2023-05-13 01:32:42;0.0;0.0;0.0
2023-05-13 02:02:40;0.0;0.0;0.0
2023-05-13 02:32:42;0.0;0.0;0.0
2023-05-13 03:02:40;0.0;0.0;0.0
2023-05-13 03:32:42;0.0;0.0;0.0
2023-05-13 04:02:39;0.0;0.0;0.0
2023-05-13 04:32:41;0.0;0.0;0.0
2023-05-13 05:02:43;0.0;0.0;0.0
2023-05-13 05:32:40;0.0;0.0;0.0
2023-05-13 06:02:42;0.0;0.0;0.0
2023-05-13 06:32:39;0.0;0.0;0.0
2023-05-13 07:02:40;0.0;0.0;0.0
2023-05-13 07:32:42;0.0;0.0;0.0
2023-05-13 08:02:38;0.0;0.0;0.0
2023-05-13 08:32:40;0.0;0.0;0.0
2023-05-13 09:02:45;0.0;0.0;0.0
2023-05-13 09:32:46;0.0;0.0;0.0
2023-05-13 10:02:50;0.0;0.0;0.0
2023-05-13 10:32:52;0.0;0.0;0.0
2023-05-13 11:02:57;0.0;0.0;0.0
2023-05-13 11:32:58;0.0;0.0;0.0
2023-05-13 12:02:55;0.0;0.0;0.0
2023-05-13 12:32:57;0.0;0.0;0.0
2023-05-13 13:02:59;0.0;0.0;0.0
2023-05-13 13:32:57;0.0;0.0;0.0
2023-05-13 14:02:57;0.0;0.0;0.0
2023-05-13 14:33:03;0.0;0.0;0.0
2023-05-13 15:02:59;0.0;0.0;0.0
2023-05-13 15:32:59;0.0;0.0;0.0
2023-05-13 16:03:00;0.0;0.0;0.0
2023-05-13 16:32:58;0.0;0.0;0.0
2023-05-13 17:02:55;0.0;0.0;0.0
2023-05-13 17:32:52;0.0;0.0;0.0
2023-05-13 18:02:50;0.0;0.0;0.0
2023-05-13 18:32:46;0.0;0.0;0.0
2023-05-13 19:02:45;0.0;0.0;0.0
2023-05-13 19:32:48;0.0;0.0;0.0
2023-05-13 20:02:45;0.0;0.0;0.0
2023-05-13 20:32:47;0.0;0.0;0.0
2023-05-13 21:02:44;0.0;0.0;0.0
2023-05-13 21:32:45;0.0;0.0;0.0
2023-05-13 22:02:46;0.0;0.0;0.0
2023-05-13 22:32:42;0.0;0.0;0.0
2023-05-13 23:02:43;0.0;0.0;0.0
2023-05-13 23:32:42;0.0;0.0;0.0
2023-05-14 00:02:42;0.0;0.0;0.0
2023-05-14 00:32:41;0.0;0.0;0.0
2023-05-14 01:02:44;0.0;0.0;0.0
2023-05-14 01:32:42;0.0;0.0;0.0
2023-05-14 02:02:40;0.0;0.0;0.0
2023-05-14 02:32:43;0.0;0.0;0.0
2023-05-14 03:02:41;0.0;0.0;0.0
2023-05-14 03:32:43;0.0;0.0;0.0
2023-05-14 04:02:41;0.0;0.0;0.0
2023-05-14 04:32:39;0.0;0.0;0.0
2023-05-14 05:02:41;0.0;0.0;0.0
2023-05-14 05:32:42;0.0;0.0;0.0
2023-05-14 06:02:39;0.0;0.0;0.0
2023-05-14 06:32:40;0.0;0.0;0.0
2023-05-14 07:02:41;0.0;0.0;0.0
2023-05-14 07:32:42;0.0;0.0;0.0
2023-05-14 08:02:38;0.0;0.0;0.0
2023-05-14 08:32:40;0.0;0.0;0.0
2023-05-14 09:02:45;0.0;0.0;0.0
2023-05-14 09:32:46;0.0;0.0;0.0
2023-05-14 10:02:50;0.0;0.0;0.0
2023-05-14 10:32:52;0.0;0.0;0.0
2023-05-14 11:02:56;0.0;0.0;0.0
2023-05-14 11:32:57;0.0;0.0;0.0
2023-05-14 12:02:55;0.0;0.0;0.0
2023-05-14 12:32:57;0.0;0.0;0.0
2023-05-14 13:02:58;0.0;0.0;0.0
2023-05-14 13:32:58;0.0;0.0;0.0
2023-05-14 14:02:59;0.0;0.0;0.0
2023-05-14 14:33:01;0.0;0.0;0.0
2023-05-14 15:03:03;0.0;0.0;0.0
2023-05-14 15:33:00;0.0;0.0;0.0
2023-05-14 16:03:02;0.0;0.0;0.0
2023-05-14 16:32:58;0.0;0.0;0.0
2023-05-14 17:02:57;0.0;0.0;0.0
2023-05-14 17:32:56;0.0;0.0;0.0
2023-05-14 18:02:50;0.0;0.0;0.0
2023-05-14 18:32:47;0.0;0.0;0.0
2023-05-14 19:02:48;0.0;0.0;0.0
2023-05-14 19:32:47;0.0;0.0;0.0
2023-05-14 20:02:46;0.0;0.0;0.0
2023-05-14 20:32:44;0.0;0.0;0.0
2023-05-14 21:02:46;0.0;0.0;0.0
2023-05-14 21:32:44;0.0;0.0;0.0
2023-05-14 22:02:46;0.0;0.0;0.0
2023-05-14 22:32:43;0.0;0.0;0.0
2023-05-14 23:02:44;0.0;0.0;0.0
2023-05-14 23:32:46;0.0;0.0;0.0
2023-05-15 00:02:42;0.0;0.0;0.0
2023-05-15 00:32:43;0.0;0.0;0.0
2023-05-15 01:02:42;0.0;0.0;0.0
2023-05-15 01:32:42;0.0;0.0;0.0
2023-05-15 02:02:41;0.0;0.0;0.0
2023-05-15 02:32:45;0.0;0.0;0.0
2023-05-15 03:02:44;0.0;0.0;0.0
2023-05-15 03:32:43;0.0;0.0;0.0
2023-05-15 04:02:41;0.0;0.0;0.0
