datetime;bateria;nivel;dist
2023-05-04 06:12:11;97;1;145
2023-05-04 06:13:11;97;1;145
2023-05-04 06:14:12;97;1;145
2023-05-04 06:15:12;97;1;145
2023-05-04 06:16:12;97;1;145
2023-05-04 06:17:13;97;1;145
2023-05-04 06:18:13;97;1;145
2023-05-04 06:19:13;97;1;145
2023-05-04 06:20:13;97;1;145
2023-05-04 06:21:14;97;1;145
2023-05-04 06:22:09;97;1;145
2023-05-04 06:23:14;97;1;145
2023-05-04 06:24:09;97;1;145
2023-05-04 06:25:15;97;1;145
2023-05-04 06:26:10;97;1;145
2023-05-04 06:27:10;97;1;145
2023-05-04 06:28:10;97;1;145
2023-05-04 06:29:10;97;1;145
2023-05-04 06:30:11;97;1;145
2023-05-04 06:31:11;97;1;145
2023-05-04 06:32:11;97;1;145
2023-05-04 06:33:11;97;1;145
2023-05-04 06:34:12;97;1;145
2023-05-04 06:35:12;97;1;145
2023-05-04 06:36:12;97;1;145
2023-05-04 06:37:12;97;1;145
2023-05-04 06:38:13;97;1;145
2023-05-04 06:39:13;97;1;145
2023-05-04 06:40:13;97;1;145
2023-05-04 06:41:13;97;1;145
2023-05-04 06:42:14;97;1;145
2023-05-04 06:43:09;97;1;145
2023-05-04 06:44:14;97;1;145
2023-05-04 06:45:09;97;1;145
2023-05-04 06:46:15;97;1;145
2023-05-04 06:47:10;97;1;145
2023-05-04 06:48:10;97;1;145
2023-05-04 06:49:10;97;1;145
2023-05-04 06:50:10;97;1;145
2023-05-04 06:51:10;97;1;145
2023-05-04 06:52:11;97;1;145
2023-05-04 06:53:11;97;1;145
2023-05-04 06:54:11;97;1;145
2023-05-04 06:55:11;97;1;145
2023-05-04 06:56:12;97;1;145
2023-05-04 06:57:12;97;1;145
2023-05-04 06:58:12;97;1;145
2023-05-04 06:59:12;97;1;145
2023-05-04 07:00:13;97;1;145
2023-05-04 07:01:13;97;1;145
2023-05-04 07:02:13;97;1;145
2023-05-04 07:03:13;97;1;145
2023-05-04 07:04:14;97;1;145
2023-05-04 07:05:09;97;1;145
2023-05-04 07:06:14;97;1;145
2023-05-04 07:07:09;97;1;145
2023-05-04 07:08:15;97;1;145
2023-05-04 07:09:10;97;1;145
2023-05-04 07:10:10;97;1;145
2023-05-04 07:11:10;97;1;145
2023-05-04 07:12:10;97;1;145
2023-05-04 07:13:10;97;1;145
2023-05-04 07:14:11;97;1;145
2023-05-04 07:15:11;97;1;145
2023-05-04 07:16:11;97;1;145
2023-05-04 07:17:11;97;1;145
2023-05-04 07:18:12;97;1;145
2023-05-04 07:19:12;97;1;145
2023-05-04 07:20:12;97;1;145
2023-05-04 07:21:12;97;1;145
2023-05-04 07:22:13;97;1;145
2023-05-04 07:23:13;97;1;145
2023-05-04 07:24:13;97;1;145
2023-05-04 07:25:13;97;1;145
2023-05-04 07:26:14;97;1;145
2023-05-04 07:27:09;97;1;145
2023-05-04 07:28:14;97;1;145
2023-05-04 07:29:09;97;1;145
2023-05-04 07:30:14;97;1;145
2023-05-04 07:31:09;97;1;145
2023-05-04 07:32:15;97;1;145
2023-05-04 07:33:10;97;1;145
2023-05-04 07:34:10;97;1;145
2023-05-04 07:35:10;97;1;145
2023-05-04 07:36:11;97;1;145
2023-05-04 07:37:11;97;1;145
2023-05-04 07:38:11;97;1;145
2023-05-04 07:39:11;97;1;145
2023-05-04 07:40:11;97;1;145
2023-05-04 07:41:12;97;1;145
2023-05-04 07:42:12;97;1;145
2023-05-04 07:43:12;97;1;145
2023-05-04 07:44:12;97;1;145
2023-05-04 07:45:13;97;1;145
2023-05-04 07:46:13;97;1;145
2023-05-04 07:47:13;97;1;145
2023-05-04 07:48:13;97;1;145
2023-05-04 07:49:13;97;1;145
2023-05-04 07:50:14;97;1;145
2023-05-04 07:51:09;97;1;145
2023-05-04 07:52:14;97;1;145
2023-05-04 07:53:09;97;1;145
2023-05-04 07:54:14;97;1;145
2023-05-04 07:55:09;97;1;145
2023-05-04 07:56:15;97;1;145
2023-05-04 07:57:10;97;1;145
2023-05-04 07:58:10;97;1;145
2023-05-04 07:59:10;97;1;145
2023-05-04 08:00:10;97;1;145
2023-05-04 08:01:11;97;1;145
2023-05-04 08:02:11;97;1;145
2023-05-04 08:03:11;97;1;145
2023-05-04 08:04:11;97;1;145
2023-05-04 08:05:11;97;1;145
2023-05-04 08:06:12;97;1;145
2023-05-04 08:07:12;97;1;145
2023-05-04 08:08:12;97;1;145
2023-05-04 08:09:12;97;1;145
2023-05-04 08:10:13;97;1;145
2023-05-04 08:11:13;97;1;145
2023-05-04 08:12:13;97;1;145
2023-05-04 08:13:13;97;1;145
2023-05-04 08:14:14;97;1;145
2023-05-04 08:15:09;97;1;145
2023-05-04 08:16:14;97;1;145
2023-05-04 08:17:09;97;1;145
2023-05-04 08:18:14;97;1;145
2023-05-04 08:19:09;97;1;145
2023-05-04 08:20:15;97;1;145
2023-05-04 08:21:10;97;1;145
2023-05-04 08:22:10;97;1;145
2023-05-04 08:23:10;97;1;145
2023-05-04 08:24:11;97;1;145
2023-05-04 08:25:11;97;1;145
2023-05-04 08:26:11;97;1;145
2023-05-04 08:27:11;97;1;145
2023-05-04 08:28:12;97;1;145
2023-05-04 08:29:12;97;1;145
2023-05-04 08:30:12;97;1;145
2023-05-04 08:31:12;97;1;145
2023-05-04 08:32:13;97;1;145
2023-05-04 08:33:13;97;1;145
2023-05-04 08:34:13;97;1;145
2023-05-04 08:35:13;97;1;145
2023-05-04 08:36:14;97;1;145
2023-05-04 08:37:09;97;1;145
2023-05-04 08:38:14;97;1;145
2023-05-04 08:39:09;97;1;145
2023-05-04 08:40:15;97;1;145
2023-05-04 08:41:10;97;1;145
2023-05-04 08:42:10;97;1;145
2023-05-04 08:43:10;97;1;145
2023-05-04 08:44:10;97;1;145
2023-05-04 08:45:11;97;1;145
2023-05-04 08:46:11;97;1;145
2023-05-04 08:47:11;97;1;145
2023-05-04 08:48:12;97;1;145
2023-05-04 08:49:12;97;1;145
2023-05-04 08:50:12;97;1;145
2023-05-04 08:51:12;97;1;145
2023-05-04 08:52:13;97;1;145
2023-05-04 08:53:13;97;1;145
2023-05-04 08:54:13;97;1;145
2023-05-04 08:55:14;97;1;145
2023-05-04 08:56:09;96;1;145
2023-05-04 08:57:14;97;1;145
2023-05-04 08:58:09;97;1;145
2023-05-04 08:59:15;97;1;145
2023-05-04 09:00:10;97;1;145
2023-05-04 09:01:10;97;1;145
2023-05-04 09:02:10;96;1;145
2023-05-04 09:03:11;97;1;145
2023-05-04 09:04:11;97;1;145
2023-05-04 09:05:11;97;1;145
2023-05-04 09:06:12;97;1;145
2023-05-04 09:07:12;97;1;145
2023-05-04 09:08:12;97;1;145
2023-05-04 09:09:13;97;1;145
2023-05-04 09:10:13;97;1;145
2023-05-04 09:11:13;97;1;145
2023-05-04 09:12:14;97;1;145
2023-05-04 09:13:09;97;1;145
2023-05-04 09:14:14;97;1;145
2023-05-04 09:15:09;97;1;145
2023-05-04 09:16:15;97;1;145
2023-05-04 09:17:10;97;1;145
2023-05-04 09:18:10;97;1;145
2023-05-04 09:19:11;97;1;145
2023-05-04 09:20:11;97;1;145
2023-05-04 09:21:11;97;1;145
2023-05-04 09:22:12;97;1;145
2023-05-04 09:23:12;97;1;145
2023-05-04 09:24:13;97;1;145
2023-05-04 09:25:13;97;1;145
2023-05-04 09:26:13;97;1;145
2023-05-04 09:27:14;97;1;145
2023-05-04 09:28:09;97;1;145
2023-05-04 09:29:15;97;1;145
2023-05-04 09:30:10;97;1;145
2023-05-04 09:31:10;97;1;145
2023-05-04 09:32:10;97;1;145
2023-05-04 09:33:11;97;1;145
2023-05-04 09:34:11;97;1;145
2023-05-04 09:35:12;97;1;145
2023-05-04 09:36:12;97;1;145
2023-05-04 09:37:13;97;1;145
2023-05-04 09:38:13;97;1;145
2023-05-04 09:39:13;97;1;145
2023-05-04 09:40:14;97;1;145
2023-05-04 09:41:09;97;1;145
2023-05-04 09:42:15;97;1;145
2023-05-04 09:43:10;97;1;145
2023-05-04 09:44:10;97;1;145
2023-05-04 09:45:11;97;1;145
2023-05-04 09:46:11;97;1;145
2023-05-04 09:47:11;97;1;145
2023-05-04 09:48:12;97;1;145
2023-05-04 09:49:12;97;1;145
2023-05-04 09:50:13;97;2;144
2023-05-04 09:51:13;97;1;145
2023-05-04 09:52:14;97;1;145
2023-05-04 09:53:09;97;1;145
2023-05-04 09:54:15;97;2;144
2023-05-04 09:55:10;98;2;144
2023-05-04 09:56:10;97;1;145
2023-05-04 09:57:11;97;2;144
2023-05-04 09:58:11;97;1;145
2023-05-04 09:59:12;97;2;144
2023-05-04 10:00:12;97;1;145
2023-05-04 10:01:13;97;1;145
2023-05-04 10:02:13;97;1;145
2023-05-04 10:03:14;97;1;145
2023-05-04 10:04:09;97;1;145
2023-05-04 10:05:14;98;1;145
2023-05-04 10:06:10;98;2;144
2023-05-04 10:07:10;98;2;144
2023-05-04 10:08:11;98;1;145
2023-05-04 10:09:11;98;2;144
2023-05-04 10:10:12;98;2;144
2023-05-04 10:11:12;98;2;144
2023-05-04 10:12:13;98;2;144
2023-05-04 10:13:13;98;2;144
2023-05-04 10:14:14;98;2;144
2023-05-04 10:15:09;98;2;144
2023-05-04 10:16:15;98;2;144
2023-05-04 10:17:10;98;2;144
2023-05-04 10:18:10;98;2;144
2023-05-04 10:19:11;98;2;144
2023-05-04 10:20:11;98;2;144
2023-05-04 10:21:12;98;2;144
2023-05-04 10:22:12;98;2;144
2023-05-04 10:23:13;98;2;144
2023-05-04 10:24:13;98;2;144
2023-05-04 10:25:14;98;2;144
2023-05-04 10:26:09;98;2;144
2023-05-04 10:27:15;98;2;144
2023-05-04 10:28:10;98;2;144
2023-05-04 10:29:10;98;2;144
2023-05-04 10:30:11;98;2;144
2023-05-04 10:31:12;98;2;144
2023-05-04 10:32:12;98;2;144
2023-05-04 10:33:13;98;2;144
2023-05-04 10:34:13;98;2;144
2023-05-04 10:35:14;98;1;145
2023-05-04 10:36:09;98;2;144
2023-05-04 10:37:15;98;2;144
2023-05-04 10:38:10;98;2;144
2023-05-04 10:39:11;98;2;144
2023-05-04 10:40:11;98;2;144
2023-05-04 10:41:12;98;2;144
2023-05-04 10:42:12;98;2;144
2023-05-04 10:43:13;98;2;144
2023-05-04 10:44:13;98;2;144
2023-05-04 10:45:14;98;2;144
2023-05-04 10:46:09;98;2;144
2023-05-04 10:47:15;98;2;144
2023-05-04 10:48:10;98;2;144
2023-05-04 10:49:11;98;2;144
2023-05-04 10:50:11;98;2;144
2023-05-04 10:51:12;98;2;144
2023-05-04 10:52:13;98;2;144
2023-05-04 10:53:13;98;2;144
2023-05-04 10:54:14;98;2;144
2023-05-04 10:55:09;98;2;144
2023-05-04 10:56:15;98;2;144
2023-05-04 10:57:10;98;2;144
2023-05-04 10:58:11;98;2;144
2023-05-04 10:59:11;98;2;144
2023-05-04 11:00:12;98;2;144
2023-05-04 11:01:13;98;2;144
2023-05-04 11:02:13;98;2;144
2023-05-04 11:03:14;98;2;144
2023-05-04 11:04:09;98;2;144
2023-05-04 11:05:15;98;2;144
2023-05-04 11:06:10;98;2;144
2023-05-04 11:07:11;98;2;144
2023-05-04 11:08:11;98;2;144
2023-05-04 11:09:12;98;2;144
2023-05-04 11:10:13;98;2;144
2023-05-04 11:11:13;98;2;144
2023-05-04 11:12:14;98;2;144
2023-05-04 11:13:09;98;2;144
2023-05-04 11:14:15;98;2;144
2023-05-04 11:15:10;98;2;144
2023-05-04 11:16:11;98;2;144
2023-05-04 11:17:12;98;2;144
2023-05-04 11:18:12;98;2;144
2023-05-04 11:19:13;98;2;144
2023-05-04 11:20:14;98;2;144
2023-05-04 11:21:09;98;2;144
2023-05-04 11:22:15;98;2;144
2023-05-04 11:23:10;98;2;144
2023-05-04 11:24:11;98;2;144
2023-05-04 11:25:12;98;2;144
2023-05-04 11:26:12;98;2;144
2023-05-04 11:27:13;98;2;144
2023-05-04 11:28:14;98;2;144
2023-05-04 11:29:09;98;2;144
2023-05-04 11:30:15;98;2;144
2023-05-04 11:31:10;98;2;144
2023-05-04 11:32:11;98;2;144
2023-05-04 11:33:12;98;2;144
2023-05-04 11:34:13;98;2;144
2023-05-04 11:35:13;98;2;144
2023-05-04 11:36:14;98;2;144
2023-05-04 11:37:10;98;2;144
2023-05-04 11:38:10;98;2;144
2023-05-04 11:39:11;98;2;144
2023-05-04 11:40:12;98;2;144
2023-05-04 11:41:13;98;2;144
2023-05-04 11:42:13;98;3;143
2023-05-04 11:43:09;98;2;144
2023-05-04 11:44:15;98;3;143
2023-05-04 11:45:11;98;2;144
2023-05-04 11:46:11;98;2;144
2023-05-04 11:47:12;98;2;144
2023-05-04 11:48:13;99;2;144
2023-05-04 11:49:14;98;2;144
2023-05-04 11:50:09;98;2;144
2023-05-04 11:51:15;98;2;144
2023-05-04 11:52:11;99;2;144
2023-05-04 11:53:11;98;2;144
2023-05-04 11:54:12;98;2;144
2023-05-04 11:55:13;98;2;144
2023-05-04 11:56:14;98;2;144
2023-05-04 11:57:09;98;3;143
2023-05-04 11:58:15;98;3;143
2023-05-04 11:59:11;98;3;143
2023-05-04 12:00:12;98;2;144
2023-05-04 12:01:12;98;2;144
2023-05-04 12:02:13;98;3;143
2023-05-04 12:03:14;98;3;143
2023-05-04 12:04:09;98;3;143
2023-05-04 12:05:15;98;4;142
2023-05-04 12:06:11;98;3;143
2023-05-04 12:07:12;98;4;142
2023-05-04 12:08:12;98;3;143
2023-05-04 12:09:13;99;3;143
2023-05-04 12:10:14;98;4;142
2023-05-04 12:11:10;98;3;143
2023-05-04 12:12:10;99;2;144
2023-05-04 12:13:11;98;2;144
2023-05-04 12:14:12;99;2;144
2023-05-04 12:15:13;99;2;144
2023-05-04 12:16:13;99;2;144
2023-05-04 12:17:14;99;2;144
2023-05-04 12:18:10;99;2;144
2023-05-04 12:19:10;99;2;144
2023-05-04 12:20:11;99;2;144
2023-05-04 12:21:12;99;2;144
2023-05-04 12:22:13;99;2;144
2023-05-04 12:23:13;99;2;144
2023-05-04 12:24:14;99;2;144
2023-05-04 12:25:09;99;2;144
2023-05-04 12:26:15;99;3;143
2023-05-04 12:27:11;99;2;144
2023-05-04 12:28:12;99;2;144
2023-05-04 12:29:12;99;2;144
2023-05-04 12:30:13;99;2;144
2023-05-04 12:31:14;99;2;144
2023-05-04 12:32:09;99;2;144
2023-05-04 12:33:15;99;2;144
2023-05-04 12:34:11;99;2;144
2023-05-04 12:35:12;99;3;143
2023-05-04 12:36:12;99;2;144
2023-05-04 12:37:13;99;2;144
2023-05-04 12:38:14;99;2;144
2023-05-04 12:39:09;99;2;144
2023-05-04 12:40:15;99;2;144
2023-05-04 12:41:11;99;2;144
2023-05-04 12:42:11;99;2;144
2023-05-04 12:43:12;99;2;144
2023-05-04 12:44:13;99;2;144
2023-05-04 12:45:13;99;2;144
2023-05-04 12:46:14;99;3;143
2023-05-04 12:47:09;99;2;144
2023-05-04 12:48:15;99;2;144
2023-05-04 12:49:11;99;3;143
2023-05-04 12:50:11;99;3;143
2023-05-04 12:51:12;99;2;144
2023-05-04 12:52:13;99;3;143
2023-05-04 12:53:13;99;2;144
2023-05-04 12:54:14;99;3;143
2023-05-04 12:55:09;99;3;143
2023-05-04 12:56:15;99;3;143
2023-05-04 12:57:10;99;4;142
2023-05-04 12:58:11;99;2;144
2023-05-04 12:59:12;99;2;144
2023-05-04 13:00:12;99;2;144
2023-05-04 13:01:13;99;3;143
2023-05-04 13:02:13;99;3;143
2023-05-04 13:03:09;99;2;144
2023-05-04 13:04:15;99;2;144
2023-05-04 13:05:10;99;2;144
2023-05-04 13:06:11;99;3;143
2023-05-04 13:07:11;99;3;143
2023-05-04 13:08:12;99;2;144
2023-05-04 13:09:12;99;2;144
2023-05-04 13:10:13;99;2;144
2023-05-04 13:11:13;99;3;143
2023-05-04 13:12:14;99;3;143
2023-05-04 13:13:09;99;2;144
2023-05-04 13:14:15;99;2;144
2023-05-04 13:15:10;99;4;142
2023-05-04 13:16:11;99;3;143
2023-05-04 13:17:12;99;4;142
2023-05-04 13:18:12;99;3;143
2023-05-04 13:19:13;99;3;143
2023-05-04 13:20:13;99;2;144
2023-05-04 13:21:14;99;2;144
2023-05-04 13:22:09;99;2;144
2023-05-04 13:23:15;99;3;143
2023-05-04 13:24:10;99;2;144
2023-05-04 13:25:11;99;3;143
2023-05-04 13:26:11;99;2;144
2023-05-04 13:27:12;99;2;144
2023-05-04 13:28:12;99;3;143
2023-05-04 13:29:13;99;2;144
2023-05-04 13:30:13;99;2;144
2023-05-04 13:31:14;99;2;144
2023-05-04 13:32:09;99;2;144
2023-05-04 13:33:15;99;3;143
2023-05-04 13:34:10;99;2;144
2023-05-04 13:35:11;99;2;144
2023-05-04 13:36:11;99;2;144
2023-05-04 13:37:12;99;3;143
2023-05-04 13:38:12;99;2;144
2023-05-04 13:39:13;99;3;143
2023-05-04 13:40:13;99;2;144
2023-05-04 13:41:14;99;2;144
2023-05-04 13:42:09;99;2;144
2023-05-04 13:43:15;99;2;144
2023-05-04 13:44:10;99;2;144
2023-05-04 13:45:11;99;2;144
2023-05-04 13:46:11;99;2;144
2023-05-04 13:47:12;99;2;144
2023-05-04 13:48:12;99;2;144
2023-05-04 13:49:13;99;2;144
2023-05-04 13:50:13;99;2;144
2023-05-04 13:51:14;99;3;143
2023-05-04 13:52:09;99;3;143
2023-05-04 13:53:15;99;2;144
2023-05-04 13:54:10;99;2;144
2023-05-04 13:55:11;99;2;144
2023-05-04 13:56:11;99;2;144
2023-05-04 13:57:12;99;2;144
2023-05-04 13:58:12;99;2;144
2023-05-04 13:59:13;99;2;144
2023-05-04 14:00:13;99;2;144
2023-05-04 14:01:14;99;3;143
2023-05-04 14:02:09;99;2;144
2023-05-04 14:03:15;99;2;144
2023-05-04 14:04:10;99;2;144
2023-05-04 14:05:11;99;2;144
2023-05-04 14:06:11;99;2;144
2023-05-04 14:07:12;99;2;144
2023-05-04 14:08:12;99;3;143
2023-05-04 14:09:13;99;4;142
2023-05-04 14:10:13;99;3;143
2023-05-04 14:11:14;99;4;142
2023-05-04 14:12:09;99;2;144
2023-05-04 14:13:15;99;2;144
2023-05-04 14:14:10;99;2;144
2023-05-04 14:15:11;99;3;143
2023-05-04 14:16:11;99;2;144
2023-05-04 14:17:12;99;3;143
2023-05-04 14:18:12;99;2;144
2023-05-04 14:19:13;99;2;144
2023-05-04 14:20:13;99;3;143
2023-05-04 14:21:14;99;3;143
2023-05-04 14:22:09;99;2;144
2023-05-04 14:23:15;99;2;144
2023-05-04 14:24:10;99;3;143
2023-05-04 14:25:10;99;2;144
2023-05-04 14:26:11;99;2;144
2023-05-04 14:27:11;99;2;144
2023-05-04 14:28:12;99;2;144
2023-05-04 14:29:12;99;2;144
2023-05-04 14:30:13;99;2;144
2023-05-04 14:31:13;99;2;144
2023-05-04 14:32:14;99;2;144
2023-05-04 14:33:09;99;3;143
2023-05-04 14:34:15;99;2;144
2023-05-04 14:35:10;99;2;144
2023-05-04 14:36:11;99;2;144
2023-05-04 14:37:11;99;2;144
2023-05-04 14:38:12;99;3;143
2023-05-04 14:39:12;99;2;144
2023-05-04 14:40:13;99;2;144
2023-05-04 14:41:13;99;2;144
2023-05-04 14:42:14;99;4;142
2023-05-04 14:43:09;99;3;143
2023-05-04 14:44:15;99;3;143
2023-05-04 14:45:10;99;3;143
2023-05-04 14:46:11;99;3;143
2023-05-04 14:47:11;99;3;143
2023-05-04 14:48:12;99;2;144
2023-05-04 14:49:12;99;2;144
2023-05-04 14:50:13;99;3;143
2023-05-04 14:51:13;99;2;144
2023-05-04 14:52:14;99;4;142
2023-05-04 14:53:09;99;4;142
2023-05-04 14:54:15;99;3;143
2023-05-04 14:55:10;99;4;142
2023-05-04 14:56:10;99;4;142
2023-05-04 14:57:11;99;4;142
2023-05-04 14:58:11;99;3;143
2023-05-04 14:59:12;99;3;143
2023-05-04 15:00:12;99;4;142
2023-05-04 15:01:13;99;3;143
2023-05-04 15:02:13;99;3;143
2023-05-04 15:03:14;99;3;143
2023-05-04 15:04:09;99;3;143
2023-05-04 15:05:15;99;2;144
2023-05-04 15:06:10;99;2;144
2023-05-04 15:07:10;99;2;144
2023-05-04 15:08:11;99;2;144
2023-05-04 15:09:11;99;2;144
2023-05-04 15:10:12;99;2;144
2023-05-04 15:11:12;99;2;144
2023-05-04 15:12:12;99;2;144
2023-05-04 15:13:13;99;2;144
2023-05-04 15:14:13;99;2;144
2023-05-04 15:15:14;99;2;144
2023-05-04 15:16:09;99;3;143
2023-05-04 15:17:15;99;3;143
2023-05-04 15:18:10;99;3;143
2023-05-04 15:19:10;99;2;144
2023-05-04 15:20:11;99;3;143
2023-05-04 15:21:11;99;3;143
2023-05-04 15:22:12;99;2;144
2023-05-04 15:23:12;99;2;144
2023-05-04 15:24:12;99;2;144
2023-05-04 15:25:13;99;2;144
2023-05-04 15:26:13;99;3;143
2023-05-04 15:27:14;99;3;143
2023-05-04 15:28:09;99;3;143
2023-05-04 15:29:15;99;3;143
2023-05-04 15:30:10;99;4;142
2023-05-04 15:31:10;99;4;142
2023-05-04 15:32:11;99;2;144
2023-05-04 15:33:11;99;3;143
2023-05-04 15:34:12;99;3;143
2023-05-04 15:35:12;99;3;143
2023-05-04 15:36:13;99;2;144
2023-05-04 15:37:13;99;2;144
2023-05-04 15:38:14;99;2;144
2023-05-04 15:39:09;99;3;143
2023-05-04 15:40:15;99;2;144
2023-05-04 15:41:10;99;2;144
2023-05-04 15:42:10;99;2;144
2023-05-04 15:43:11;99;2;144
2023-05-04 15:44:11;99;2;144
2023-05-04 15:45:12;99;3;143
2023-05-04 15:46:12;99;3;143
2023-05-04 15:47:13;99;3;143
2023-05-04 15:48:13;99;3;143
2023-05-04 15:49:14;99;4;142
2023-05-04 15:50:09;99;3;143
2023-05-04 15:51:15;99;4;142
2023-05-04 15:52:10;99;4;142
2023-05-04 15:53:11;99;4;142
2023-05-04 15:54:11;99;3;143
2023-05-04 15:55:12;99;3;143
2023-05-04 15:56:12;99;4;142
2023-05-04 15:57:13;99;4;142
2023-05-04 15:58:13;99;3;143
2023-05-04 15:59:14;99;3;143
2023-05-04 16:00:09;99;3;143
2023-05-04 16:01:15;99;3;143
2023-05-04 16:02:10;99;3;143
2023-05-04 16:03:10;99;3;143
2023-05-04 16:04:11;99;3;143
2023-05-04 16:05:11;99;3;143
2023-05-04 16:06:12;99;3;143
2023-05-04 16:07:12;99;3;143
2023-05-04 16:08:13;99;3;143
2023-05-04 16:09:13;99;3;143
2023-05-04 16:10:14;99;3;143
2023-05-04 16:11:09;99;3;143
2023-05-04 16:12:15;99;2;144
2023-05-04 16:13:10;99;2;144
2023-05-04 16:14:11;99;2;144
2023-05-04 16:15:11;99;2;144
2023-05-04 16:16:12;99;2;144
2023-05-04 16:17:12;99;2;144
2023-05-04 16:18:13;99;2;144
2023-05-04 16:19:13;99;2;144
2023-05-04 16:20:14;99;2;144
2023-05-04 16:21:09;99;2;144
2023-05-04 16:22:15;99;2;144
2023-05-04 16:23:10;99;2;144
2023-05-04 16:24:10;99;2;144
2023-05-04 16:25:11;99;2;144
2023-05-04 16:26:11;99;2;144
2023-05-04 16:27:12;99;2;144
2023-05-04 16:28:12;99;2;144
2023-05-04 16:29:13;99;2;144
2023-05-04 16:30:13;99;2;144
2023-05-04 16:31:14;99;2;144
2023-05-04 16:32:09;99;3;143
2023-05-04 16:33:15;99;3;143
2023-05-04 16:34:10;99;3;143
2023-05-04 16:35:10;99;2;144
2023-05-04 16:36:11;99;3;143
2023-05-04 16:37:11;99;3;143
2023-05-04 16:38:12;99;3;143
2023-05-04 16:39:12;99;2;144
2023-05-04 16:40:13;99;2;144
2023-05-04 16:41:13;99;2;144
2023-05-04 16:42:14;99;2;144
2023-05-04 16:43:09;99;3;143
2023-05-04 16:44:15;99;2;144
2023-05-04 16:45:10;99;3;143
2023-05-04 16:46:11;99;2;144
2023-05-04 16:47:11;99;2;144
2023-05-04 16:48:12;99;3;143
2023-05-04 16:49:12;99;2;144
2023-05-04 16:50:12;99;2;144
2023-05-04 16:51:13;99;2;144
2023-05-04 16:52:13;99;2;144
2023-05-04 16:53:09;99;2;144
2023-05-04 16:54:14;99;3;143
2023-05-04 16:55:10;99;2;144
2023-05-04 16:56:10;99;2;144
2023-05-04 16:57:11;99;3;143
2023-05-04 16:58:11;99;2;144
2023-05-04 16:59:12;99;2;144
2023-05-04 17:00:12;99;2;144
2023-05-04 17:01:13;99;2;144
2023-05-04 17:02:13;99;2;144
2023-05-04 17:03:14;99;2;144
2023-05-04 17:04:09;99;2;144
2023-05-04 17:05:15;99;2;144
2023-05-04 17:06:10;99;2;144
2023-05-04 17:07:10;99;2;144
2023-05-04 17:08:11;99;2;144
2023-05-04 17:09:11;99;2;144
2023-05-04 17:10:12;99;2;144
2023-05-04 17:11:12;99;2;144
2023-05-04 17:12:13;99;2;144
2023-05-04 17:13:13;99;2;144
2023-05-04 17:14:14;99;2;144
2023-05-04 17:15:09;99;2;144
2023-05-04 17:16:15;99;2;144
2023-05-04 17:17:10;99;2;144
2023-05-04 17:18:10;99;2;144
2023-05-04 17:19:11;99;2;144
2023-05-04 17:20:11;99;2;144
2023-05-04 17:21:12;99;3;143
2023-05-04 17:22:12;99;3;143
2023-05-04 17:23:13;99;3;143
2023-05-04 17:24:13;99;3;143
2023-05-04 17:25:14;99;3;143
2023-05-04 17:26:09;99;3;143
2023-05-04 17:27:15;99;3;143
2023-05-04 17:28:10;99;3;143
2023-05-04 17:29:10;99;3;143
2023-05-04 17:30:11;99;3;143
2023-05-04 17:31:11;99;3;143
2023-05-04 17:32:12;99;2;144
2023-05-04 17:33:12;99;3;143
2023-05-04 17:34:13;99;2;144
2023-05-04 17:35:13;99;3;143
2023-05-04 17:36:14;99;3;143
2023-05-04 17:37:09;99;3;143
2023-05-04 17:38:15;99;4;142
2023-05-04 17:39:10;99;3;143
2023-05-04 17:40:10;99;4;142
2023-05-04 17:41:11;99;4;142
2023-05-04 17:42:11;99;2;144
2023-05-04 17:43:12;99;2;144
2023-05-04 17:44:12;99;2;144
2023-05-04 17:45:13;99;2;144
2023-05-04 17:46:13;99;2;144
2023-05-04 17:47:14;99;2;144
2023-05-04 17:48:09;99;2;144
2023-05-04 17:49:15;99;3;143
2023-05-04 17:50:10;99;2;144
2023-05-04 17:51:10;99;2;144
2023-05-04 17:52:11;99;3;143
2023-05-04 17:53:11;99;2;144
2023-05-04 17:54:12;99;3;143
2023-05-04 17:55:12;99;2;144
2023-05-04 17:56:13;99;3;143
2023-05-04 17:57:13;99;3;143
2023-05-04 17:58:14;99;3;143
2023-05-04 17:59:09;99;4;142
2023-05-04 18:00:15;99;4;142
2023-05-04 18:01:10;99;3;143
2023-05-04 18:02:10;99;3;143
2023-05-04 18:03:11;99;3;143
2023-05-04 18:04:11;99;3;143
2023-05-04 18:05:12;99;3;143
2023-05-04 18:06:12;99;3;143
2023-05-04 18:07:13;99;3;143
2023-05-04 18:08:13;99;2;144
2023-05-04 18:09:14;99;2;144
2023-05-04 18:10:09;99;2;144
2023-05-04 18:11:15;99;2;144
2023-05-04 18:12:10;99;2;144
2023-05-04 18:13:10;99;2;144
2023-05-04 18:14:11;99;2;144
2023-05-04 18:15:11;99;2;144
2023-05-04 18:16:12;99;2;144
2023-05-04 18:17:12;99;2;144
2023-05-04 18:18:13;99;2;144
2023-05-04 18:19:13;99;2;144
2023-05-04 18:20:14;99;2;144
2023-05-04 18:21:09;99;2;144
2023-05-04 18:22:15;99;2;144
2023-05-04 18:23:10;99;2;144
2023-05-04 18:24:10;99;2;144
2023-05-04 18:25:11;99;2;144
2023-05-04 18:26:11;99;3;143
2023-05-04 18:27:12;99;2;144
