datetime;voltaje;distancia
2023-01-02 17:21:06;3.97;237.0
2023-01-02 17:22:05;3.97;237.0
2023-01-02 17:23:09;3.97;237.0
2023-01-02 17:24:08;3.97;237.0
2023-01-02 17:25:07;3.97;237.0
2023-01-02 17:26:07;3.97;237.0
2023-01-02 17:27:06;3.97;237.0
2023-01-02 17:28:05;3.96;237.0
2023-01-02 17:29:09;3.96;237.0
2023-01-02 17:30:08;3.97;237.0
2023-01-02 17:31:07;3.96;237.0
2023-01-02 17:32:07;3.96;237.0
2023-01-02 17:33:06;3.96;237.0
2023-01-02 17:34:05;3.96;237.0
2023-01-02 17:35:09;3.96;237.0
2023-01-02 17:36:08;3.96;237.0
2023-01-02 17:37:07;3.96;237.0
2023-01-02 17:38:06;3.96;237.0
2023-01-02 17:39:05;3.96;237.0
2023-01-02 17:40:05;3.96;237.0
2023-01-02 17:41:08;3.96;237.0
2023-01-02 17:42:08;3.96;237.0
2023-01-02 17:43:07;3.96;237.0
2023-01-02 17:44:06;3.96;237.0
2023-01-02 17:45:05;3.96;237.0
2023-01-02 17:46:09;3.96;237.0
2023-01-02 17:47:08;3.96;237.0
2023-01-02 17:48:07;3.96;237.0
2023-01-02 17:49:06;3.96;237.0
2023-01-02 17:50:06;3.96;237.0
2023-01-02 17:51:05;3.96;237.0
2023-01-02 17:52:09;3.96;237.0
2023-01-02 17:53:08;3.96;237.0
2023-01-02 17:54:07;3.96;237.0
2023-01-02 17:55:06;3.96;237.0
2023-01-02 17:56:05;3.96;237.0
2023-01-02 17:57:09;3.96;237.0
2023-01-02 17:58:08;3.96;237.0
2023-01-02 17:59:07;3.96;237.0
2023-01-02 18:00:06;3.96;237.0
2023-01-02 18:01:06;3.96;237.0
2023-01-02 18:02:05;3.96;237.0
2023-01-02 18:03:09;3.96;237.0
2023-01-02 18:04:08;3.96;237.0
2023-01-02 18:05:07;3.96;237.0
2023-01-02 18:06:06;3.96;237.0
2023-01-02 18:07:05;3.96;237.0
2023-01-02 18:08:09;3.96;237.0
2023-01-02 18:09:08;3.96;238.0
2023-01-02 18:10:07;3.96;238.0
2023-01-02 18:11:06;3.96;238.0
2023-01-02 18:12:05;3.96;238.0
2023-01-02 18:13:05;3.96;237.0
2023-01-02 18:14:08;3.96;238.0
2023-01-02 18:15:08;3.96;238.0
2023-01-02 18:16:07;3.96;238.0
2023-01-02 18:17:06;3.96;238.0
2023-01-02 18:18:05;3.96;238.0
2023-01-02 18:19:09;3.96;238.0
2023-01-02 18:20:08;3.96;238.0
2023-01-02 18:21:07;3.96;238.0
2023-01-02 18:22:06;3.96;238.0
2023-01-02 18:23:05;3.96;237.0
2023-01-02 18:24:09;3.96;238.0
2023-01-02 18:25:08;3.96;238.0
2023-01-02 18:26:07;3.96;237.0
2023-01-02 18:27:07;3.96;238.0
2023-01-02 18:28:06;3.96;238.0
2023-01-02 18:29:05;3.96;238.0
2023-01-02 18:30:09;3.96;238.0
2023-01-02 18:31:08;3.96;238.0
2023-01-02 18:32:07;3.96;237.0
2023-01-02 18:33:06;3.96;238.0
2023-01-02 18:34:05;3.96;238.0
2023-01-02 18:35:09;3.96;238.0
2023-01-02 18:36:08;3.96;238.0
2023-01-02 18:37:07;3.96;238.0
2023-01-02 18:38:06;3.96;238.0
2023-01-02 18:39:06;3.96;238.0
2023-01-02 18:40:05;3.96;238.0
2023-01-02 18:41:09;3.96;238.0
2023-01-02 18:42:08;3.96;238.0
2023-01-02 18:43:07;3.96;238.0
2023-01-02 18:44:06;3.96;238.0
2023-01-02 18:45:05;3.96;238.0
2023-01-02 18:46:09;3.96;238.0
2023-01-02 18:47:08;3.96;238.0
2023-01-02 18:48:07;3.96;239.0
2023-01-02 18:49:06;3.96;238.0
2023-01-02 18:50:05;3.96;238.0
2023-01-02 18:51:09;3.96;238.0
2023-01-02 18:52:08;3.96;238.0
2023-01-02 18:53:07;3.96;238.0
2023-01-02 18:54:06;3.96;238.0
2023-01-02 18:55:05;3.96;238.0
2023-01-02 18:56:09;3.96;238.0
2023-01-02 18:57:08;3.96;239.0
2023-01-02 18:58:07;3.96;238.0
2023-01-02 18:59:06;3.96;238.0
2023-01-02 19:00:05;3.96;238.0
2023-01-02 19:01:09;3.96;238.0
2023-01-02 19:02:08;3.96;238.0
2023-01-02 19:03:07;3.96;238.0
2023-01-02 19:04:06;3.96;238.0
2023-01-02 19:05:05;3.96;238.0
2023-01-02 19:06:04;3.95;238.0
2023-01-02 19:07:08;3.96;238.0
2023-01-02 19:08:07;3.96;238.0
2023-01-02 19:09:06;3.96;238.0
2023-01-02 19:10:05;3.96;238.0
2023-01-02 19:11:09;3.96;238.0
2023-01-02 19:12:08;3.96;238.0
2023-01-02 19:13:07;3.96;239.0
2023-01-02 19:14:06;3.95;238.0
2023-01-02 19:15:05;3.96;239.0
2023-01-02 19:16:09;3.96;238.0
2023-01-02 19:17:08;3.95;239.0
2023-01-02 19:18:07;3.95;238.0
2023-01-02 19:19:06;3.96;238.0
2023-01-02 19:20:05;3.96;239.0
2023-01-02 19:21:09;3.96;239.0
2023-01-02 19:22:08;3.96;238.0
2023-01-02 19:23:07;3.95;239.0
2023-01-02 19:24:06;3.95;239.0
2023-01-02 19:25:05;3.96;239.0
2023-01-02 19:26:08;3.96;239.0
2023-01-02 19:27:07;3.95;239.0
2023-01-02 19:28:06;3.95;238.0
2023-01-02 19:29:05;3.96;239.0
2023-01-02 19:30:09;3.96;239.0
2023-01-02 19:31:08;3.95;239.0
2023-01-02 19:32:07;3.95;239.0
2023-01-02 19:33:06;3.95;239.0
2023-01-02 19:34:05;3.95;239.0
2023-01-02 19:35:09;3.95;240.0
2023-01-02 19:36:07;3.95;240.0
2023-01-02 19:37:06;3.95;240.0
2023-01-02 19:38:05;3.95;240.0
2023-01-02 19:39:09;3.95;240.0
2023-01-02 19:40:08;3.95;239.0
2023-01-02 19:41:07;3.95;239.0
2023-01-02 19:42:06;3.95;239.0
2023-01-02 19:43:05;3.95;240.0
2023-01-02 19:44:08;3.95;239.0
2023-01-02 19:45:07;3.95;239.0
2023-01-02 19:46:06;3.95;240.0
2023-01-02 19:47:05;3.95;240.0
2023-01-02 19:48:09;3.95;240.0
2023-01-02 19:49:08;3.95;240.0
2023-01-02 19:50:06;3.95;240.0
2023-01-02 19:51:05;3.95;240.0
2023-01-02 19:52:09;3.95;240.0
2023-01-02 19:53:08;3.95;240.0
2023-01-02 19:54:07;3.95;239.0
2023-01-02 19:55:05;3.95;240.0
2023-01-02 19:56:04;3.95;240.0
2023-01-02 19:57:08;3.95;240.0
2023-01-02 19:58:07;3.95;240.0
2023-01-02 19:59:06;3.95;240.0
2023-01-02 20:00:04;3.95;240.0
2023-01-02 20:01:08;3.95;240.0
2023-01-02 20:02:07;3.95;241.0
2023-01-02 20:03:06;3.95;240.0
2023-01-02 20:04:04;3.95;240.0
2023-01-02 20:05:08;3.95;240.0
2023-01-02 20:06:07;3.95;240.0
2023-01-02 20:07:05;3.95;240.0
2023-01-02 20:08:04;3.95;240.0
2023-01-02 20:09:08;3.95;240.0
2023-01-02 20:10:06;3.95;240.0
2023-01-02 20:11:05;3.95;240.0
2023-01-02 20:12:09;3.95;240.0
2023-01-02 20:13:07;3.95;240.0
2023-01-02 20:14:06;3.95;240.0
2023-01-02 20:15:05;3.95;240.0
2023-01-02 20:16:08;3.95;241.0
2023-01-02 20:17:07;3.95;241.0
2023-01-02 20:18:06;3.95;241.0
2023-01-02 20:19:04;3.95;240.0
2023-01-02 20:20:08;3.95;240.0
2023-01-02 20:21:07;3.95;240.0
2023-01-02 20:22:05;3.95;240.0
2023-01-02 20:23:09;3.95;240.0
2023-01-02 20:24:07;3.95;240.0
2023-01-02 20:25:06;3.95;240.0
2023-01-02 20:26:05;3.95;240.0
2023-01-02 20:27:08;3.95;240.0
2023-01-02 20:28:07;3.95;240.0
2023-01-02 20:29:05;3.95;240.0
2023-01-02 20:30:09;3.95;240.0
2023-01-02 20:31:07;3.95;240.0
2023-01-02 20:32:06;3.95;240.0
2023-01-02 20:33:05;3.95;240.0
2023-01-02 20:34:08;3.95;240.0
2023-01-02 20:35:07;3.95;240.0
2023-01-02 20:36:05;3.95;240.0
2023-01-02 20:37:09;3.95;240.0
2023-01-02 20:38:07;3.95;240.0
2023-01-02 20:39:06;3.95;240.0
2023-01-02 20:40:04;3.95;241.0
2023-01-02 20:41:08;3.95;241.0
2023-01-02 20:42:06;3.95;241.0
2023-01-02 20:43:05;3.95;241.0
2023-01-02 20:44:08;3.95;241.0
2023-01-02 20:45:07;3.95;241.0
2023-01-02 20:46:05;3.95;241.0
2023-01-02 20:47:09;3.95;241.0
2023-01-02 20:48:07;3.95;241.0
2023-01-02 20:49:06;3.95;241.0
2023-01-02 20:50:05;3.95;241.0
2023-01-02 20:51:08;3.95;240.0
2023-01-02 20:52:06;3.95;241.0
2023-01-02 20:53:05;3.95;241.0
2023-01-02 20:54:08;3.95;241.0
2023-01-02 20:55:07;3.95;241.0
2023-01-02 20:56:05;3.95;241.0
2023-01-02 20:57:04;3.95;240.0
2023-01-02 20:58:07;3.95;240.0
2023-01-02 20:59:06;3.95;240.0
2023-01-02 21:00:04;3.95;240.0
2023-01-02 21:01:08;3.95;240.0
2023-01-02 21:02:06;3.95;240.0
2023-01-02 21:03:05;3.95;241.0
2023-01-02 21:04:08;3.95;240.0
2023-01-02 21:05:07;3.95;241.0
2023-01-02 21:06:05;3.95;241.0
2023-01-02 21:07:08;3.95;241.0
2023-01-02 21:08:07;3.95;241.0
2023-01-02 21:09:06;3.95;241.0
2023-01-02 21:10:04;3.95;241.0
2023-01-02 21:11:07;3.95;241.0
2023-01-02 21:12:06;3.95;241.0
2023-01-02 21:13:05;3.95;241.0
2023-01-02 21:14:08;3.95;241.0
2023-01-02 21:15:06;3.95;241.0
2023-01-02 21:16:05;3.95;241.0
2023-01-02 21:17:08;3.95;241.0
2023-01-02 21:18:07;3.95;241.0
2023-01-02 21:19:05;3.95;241.0
2023-01-02 21:20:09;3.95;241.0
2023-01-02 21:21:07;3.95;241.0
2023-01-02 21:22:06;3.95;241.0
2023-01-02 21:23:04;3.95;241.0
2023-01-02 21:24:07;3.95;241.0
2023-01-02 21:25:06;3.95;241.0
2023-01-02 21:26:04;3.95;241.0
2023-01-02 21:27:08;3.95;241.0
2023-01-02 21:28:06;3.95;241.0
2023-01-02 21:29:05;3.95;241.0
2023-01-02 21:30:08;3.95;241.0
2023-01-02 21:31:07;3.95;241.0
2023-01-02 21:32:05;3.95;241.0
2023-01-02 21:33:08;3.95;241.0
2023-01-02 21:34:07;3.95;241.0
2023-01-02 21:35:05;3.95;241.0
2023-01-02 21:36:04;3.95;241.0
2023-01-02 21:37:07;3.95;241.0
2023-01-02 21:38:06;3.95;241.0
2023-01-02 21:39:04;3.95;242.0
2023-01-02 21:40:08;3.95;242.0
2023-01-02 21:41:06;3.95;242.0
2023-01-02 21:42:05;3.95;242.0
2023-01-02 21:43:08;3.95;242.0
2023-01-02 21:44:06;3.95;242.0
2023-01-02 21:45:05;3.95;242.0
2023-01-02 21:46:08;3.95;242.0
2023-01-02 21:47:07;3.95;242.0
2023-01-02 21:48:05;3.95;242.0
2023-01-02 21:49:08;3.95;242.0
2023-01-02 21:50:07;3.95;242.0
2023-01-02 21:51:05;3.95;242.0
2023-01-02 21:52:09;3.95;242.0
2023-01-02 21:53:07;3.95;242.0
2023-01-02 21:54:06;3.95;241.0
2023-01-02 21:55:04;3.95;242.0
2023-01-02 21:56:07;3.95;242.0
2023-01-02 21:57:06;3.95;241.0
2023-01-02 21:58:04;3.95;242.0
2023-01-02 21:59:08;3.95;242.0
2023-01-02 22:00:06;3.95;242.0
2023-01-02 22:01:05;3.95;242.0
2023-01-02 22:02:08;3.95;242.0
2023-01-02 22:03:06;3.95;242.0
2023-01-02 22:04:05;3.95;242.0
2023-01-02 22:05:08;3.95;242.0
2023-01-02 22:06:07;3.95;242.0
2023-01-02 22:07:05;3.95;242.0
2023-01-02 22:08:08;3.95;242.0
2023-01-02 22:09:07;3.95;242.0
2023-01-02 22:10:05;3.95;242.0
2023-01-02 22:11:09;3.95;242.0
2023-01-02 22:12:07;3.95;242.0
2023-01-02 22:13:06;3.95;242.0
2023-01-02 22:14:04;3.95;242.0
2023-01-02 22:15:07;3.95;242.0
2023-01-02 22:16:06;3.95;242.0
2023-01-02 22:17:04;3.95;242.0
2023-01-02 22:18:08;3.95;242.0
2023-01-02 22:19:06;3.95;242.0
2023-01-02 22:20:04;3.95;242.0
2023-01-02 22:21:08;3.95;242.0
2023-01-02 22:22:06;3.95;242.0
2023-01-02 22:23:05;3.95;242.0
2023-01-02 22:24:08;3.94;242.0
2023-01-02 22:25:06;3.95;242.0
2023-01-02 22:26:05;3.95;242.0
2023-01-02 22:27:08;3.95;242.0
2023-01-02 22:28:06;3.95;242.0
2023-01-02 22:29:05;3.95;242.0
2023-01-02 22:30:08;3.95;242.0
2023-01-02 22:31:07;3.95;242.0
2023-01-02 22:32:05;3.95;242.0
2023-01-02 22:33:08;3.94;242.0
2023-01-02 22:34:07;3.95;242.0
2023-01-02 22:35:05;3.94;242.0
2023-01-02 22:36:08;3.95;242.0
2023-01-02 22:37:07;3.94;242.0
2023-01-02 22:38:05;3.95;242.0
2023-01-02 22:39:08;3.94;242.0
2023-01-02 22:40:07;3.94;242.0
2023-01-02 22:41:05;3.94;242.0
2023-01-02 22:42:04;3.94;242.0
2023-01-02 22:43:07;3.94;242.0
2023-01-02 22:44:06;3.94;242.0
2023-01-02 22:45:04;3.94;242.0
2023-01-02 22:46:07;3.94;242.0
2023-01-02 22:47:06;3.94;242.0
2023-01-02 22:48:04;3.94;242.0
2023-01-02 22:49:07;3.94;242.0
2023-01-02 22:50:06;3.94;242.0
2023-01-02 22:51:04;3.94;242.0
2023-01-02 22:52:07;3.94;242.0
2023-01-02 22:53:06;3.94;242.0
2023-01-02 22:54:04;3.94;242.0
2023-01-02 22:55:08;3.94;242.0
2023-01-02 22:56:06;3.94;242.0
2023-01-02 22:57:04;3.94;242.0
2023-01-02 22:58:08;3.94;242.0
2023-01-02 22:59:06;3.94;242.0
2023-01-02 23:00:05;3.94;242.0
2023-01-02 23:01:08;3.94;242.0
2023-01-02 23:02:06;3.94;242.0
2023-01-02 23:03:05;3.94;242.0
2023-01-02 23:04:08;3.94;242.0
2023-01-02 23:05:06;3.94;242.0
2023-01-02 23:06:05;3.94;242.0
2023-01-02 23:07:08;3.94;242.0
2023-01-02 23:08:06;3.94;242.0
2023-01-02 23:09:05;3.94;242.0
2023-01-02 23:10:08;3.94;242.0
2023-01-02 23:11:07;3.94;242.0
2023-01-02 23:12:05;3.94;242.0
2023-01-02 23:13:08;3.94;242.0
2023-01-02 23:14:07;3.94;242.0
2023-01-02 23:15:05;3.94;242.0
2023-01-02 23:16:08;3.94;242.0
2023-01-02 23:17:07;3.94;242.0
2023-01-02 23:18:05;3.94;242.0
2023-01-02 23:19:09;3.94;242.0
2023-01-02 23:20:07;3.94;242.0
2023-01-02 23:21:05;3.94;242.0
2023-01-02 23:22:04;3.94;242.0
2023-01-02 23:23:07;3.94;242.0
2023-01-02 23:24:06;3.94;242.0
2023-01-02 23:25:04;3.94;242.0
2023-01-02 23:26:07;3.94;242.0
2023-01-02 23:27:06;3.94;242.0
2023-01-02 23:28:04;3.94;242.0
2023-01-02 23:29:07;3.94;242.0
2023-01-02 23:30:06;3.94;242.0
2023-01-02 23:31:04;3.94;242.0
2023-01-02 23:32:08;3.94;242.0
2023-01-02 23:33:06;3.94;242.0
2023-01-02 23:34:04;3.94;242.0
2023-01-02 23:35:08;3.94;242.0
2023-01-02 23:36:06;3.94;242.0
2023-01-02 23:37:05;3.94;242.0
2023-01-02 23:38:08;3.94;242.0
2023-01-02 23:39:06;3.94;242.0
2023-01-02 23:40:05;3.94;242.0
2023-01-02 23:41:08;3.94;242.0
2023-01-02 23:42:06;3.94;242.0
2023-01-02 23:43:05;3.94;242.0
2023-01-02 23:44:08;3.94;242.0
2023-01-02 23:45:06;3.94;242.0
2023-01-02 23:46:05;3.94;242.0
2023-01-02 23:47:08;3.94;242.0
2023-01-02 23:48:06;3.94;242.0
2023-01-02 23:49:05;3.94;242.0
2023-01-02 23:50:08;3.94;243.0
2023-01-02 23:51:07;3.94;243.0
2023-01-02 23:52:05;3.94;243.0
2023-01-02 23:53:08;3.94;242.0
2023-01-02 23:54:07;3.94;243.0
2023-01-02 23:55:05;3.94;242.0
2023-01-02 23:56:08;3.94;242.0
2023-01-02 23:57:07;3.94;242.0
2023-01-02 23:58:05;3.94;242.0
2023-01-02 23:59:08;3.94;242.0
2023-01-03 00:00:07;3.94;242.0
2023-01-03 00:01:05;3.94;242.0
2023-01-03 00:02:08;3.94;243.0
2023-01-03 00:03:07;3.94;243.0
2023-01-03 00:04:05;3.94;242.0
2023-01-03 00:05:08;3.94;243.0
2023-01-03 00:06:07;3.94;242.0
2023-01-03 00:07:05;3.94;243.0
2023-01-03 00:08:08;3.94;243.0
2023-01-03 00:09:07;3.94;242.0
2023-01-03 00:10:05;3.94;242.0
2023-01-03 00:11:08;3.94;242.0
2023-01-03 00:12:07;3.94;242.0
2023-01-03 00:13:05;3.94;242.0
2023-01-03 00:14:08;3.94;242.0
2023-01-03 00:15:07;3.94;242.0
2023-01-03 00:16:05;3.94;242.0
2023-01-03 00:17:08;3.94;242.0
2023-01-03 00:18:07;3.94;242.0
2023-01-03 00:19:05;3.94;242.0
2023-01-03 00:20:08;3.94;242.0
2023-01-03 00:21:07;3.94;242.0
2023-01-03 00:22:05;3.94;242.0
2023-01-03 00:23:08;3.94;242.0
2023-01-03 00:24:07;3.94;242.0
2023-01-03 00:25:05;3.94;242.0
2023-01-03 00:26:08;3.94;242.0
2023-01-03 00:27:07;3.94;242.0
2023-01-03 00:28:05;3.94;242.0
2023-01-03 00:29:08;3.94;242.0
2023-01-03 00:30:07;3.94;242.0
2023-01-03 00:31:05;3.94;242.0
2023-01-03 00:32:08;3.94;242.0
2023-01-03 00:33:07;3.94;242.0
2023-01-03 00:34:05;3.94;243.0
2023-01-03 00:35:08;3.94;243.0
2023-01-03 00:36:07;3.94;243.0
2023-01-03 00:37:05;3.94;243.0
2023-01-03 00:38:08;3.94;243.0
2023-01-03 00:39:07;3.94;243.0
2023-01-03 00:40:05;3.94;243.0
2023-01-03 00:41:08;3.94;243.0
2023-01-03 00:42:07;3.94;243.0
2023-01-03 00:43:05;3.94;243.0
2023-01-03 00:44:08;3.94;243.0
2023-01-03 00:45:07;3.94;243.0
2023-01-03 00:46:05;3.94;243.0
2023-01-03 00:47:08;3.94;243.0
2023-01-03 00:48:07;3.94;243.0
2023-01-03 00:49:05;3.94;243.0
2023-01-03 00:50:08;3.94;243.0
2023-01-03 00:51:07;3.94;243.0
2023-01-03 00:52:05;3.94;243.0
2023-01-03 00:53:08;3.94;243.0
2023-01-03 00:54:07;3.94;243.0
2023-01-03 00:55:05;3.94;243.0
2023-01-03 00:56:08;3.94;243.0
2023-01-03 00:57:07;3.94;243.0
2023-01-03 00:58:05;3.94;243.0
2023-01-03 00:59:08;3.94;243.0
2023-01-03 01:00:07;3.94;243.0
2023-01-03 01:01:05;3.94;243.0
2023-01-03 01:02:08;3.94;243.0
2023-01-03 01:03:07;3.94;243.0
2023-01-03 01:04:05;3.94;243.0
2023-01-03 01:05:08;3.94;243.0
2023-01-03 01:06:07;3.94;243.0
2023-01-03 01:07:05;3.94;243.0
2023-01-03 01:08:08;3.94;244.0
2023-01-03 01:09:06;3.94;243.0
2023-01-03 01:10:05;3.94;243.0
2023-01-03 01:11:08;3.94;243.0
2023-01-03 01:12:06;3.94;244.0
2023-01-03 01:13:05;3.94;244.0
2023-01-03 01:14:08;3.94;244.0
2023-01-03 01:15:06;3.94;244.0
2023-01-03 01:16:05;3.94;243.0
2023-01-03 01:17:08;3.94;243.0
2023-01-03 01:18:06;3.94;243.0
2023-01-03 01:19:05;3.94;243.0
2023-01-03 01:20:08;3.94;243.0
2023-01-03 01:21:06;3.94;243.0
2023-01-03 01:22:05;3.94;243.0
2023-01-03 01:23:08;3.94;243.0
2023-01-03 01:24:06;3.94;244.0
2023-01-03 01:25:05;3.94;244.0
2023-01-03 01:26:08;3.94;243.0
2023-01-03 01:27:06;3.94;244.0
2023-01-03 01:28:04;3.94;243.0
2023-01-03 01:29:08;3.94;243.0
2023-01-03 01:30:06;3.94;243.0
2023-01-03 01:31:04;3.94;243.0
2023-01-03 01:32:07;3.94;243.0
2023-01-03 01:33:06;3.94;243.0
2023-01-03 01:34:04;3.94;243.0
2023-01-03 01:35:07;3.94;243.0
2023-01-03 01:36:06;3.94;243.0
2023-01-03 01:37:04;3.94;243.0
2023-01-03 01:38:07;3.93;243.0
2023-01-03 01:39:06;3.93;243.0
2023-01-03 01:40:04;3.93;243.0
2023-01-03 01:41:07;3.93;243.0
2023-01-03 01:42:05;3.94;243.0
2023-01-03 01:43:04;3.94;243.0
2023-01-03 01:44:07;3.94;243.0
2023-01-03 01:45:05;3.93;243.0
2023-01-03 01:46:08;3.93;243.0
2023-01-03 01:47:07;3.93;243.0
2023-01-03 01:48:05;3.93;243.0
2023-01-03 01:49:08;3.93;243.0
2023-01-03 01:50:07;3.94;243.0
2023-01-03 01:51:05;3.93;243.0
2023-01-03 01:52:08;3.93;243.0
2023-01-03 01:53:07;3.93;243.0
2023-01-03 01:54:05;3.93;243.0
2023-01-03 01:55:08;3.94;243.0
2023-01-03 01:56:06;3.93;243.0
2023-01-03 01:57:05;3.93;243.0
2023-01-03 01:58:08;3.93;243.0
2023-01-03 01:59:06;3.93;243.0
2023-01-03 02:00:05;3.93;243.0
2023-01-03 02:01:08;3.93;243.0
2023-01-03 02:02:06;3.93;243.0
2023-01-03 02:03:04;3.93;243.0
2023-01-03 02:04:08;3.93;243.0
2023-01-03 02:05:06;3.93;243.0
2023-01-03 02:06:04;3.93;243.0
2023-01-03 02:07:07;3.93;243.0
2023-01-03 02:08:06;3.93;243.0
2023-01-03 02:09:04;3.93;243.0
2023-01-03 02:10:07;3.93;243.0
2023-01-03 02:11:06;3.93;243.0
2023-01-03 02:12:04;3.93;243.0
2023-01-03 02:13:07;3.93;243.0
2023-01-03 02:14:05;3.93;243.0
2023-01-03 02:15:04;3.93;243.0
2023-01-03 02:16:07;3.93;243.0
2023-01-03 02:17:05;3.93;243.0
2023-01-03 02:18:08;3.93;243.0
2023-01-03 02:19:07;3.93;243.0
2023-01-03 02:20:05;3.93;243.0
2023-01-03 02:21:08;3.93;243.0
2023-01-03 02:22:07;3.93;243.0
2023-01-03 02:23:05;3.93;243.0
2023-01-03 02:24:08;3.93;243.0
2023-01-03 02:25:06;3.93;243.0
2023-01-03 02:26:05;3.93;243.0
2023-01-03 02:27:08;3.93;243.0
2023-01-03 02:28:06;3.93;243.0
2023-01-03 02:29:05;3.93;243.0
2023-01-03 02:30:08;3.93;243.0
2023-01-03 02:31:06;3.93;243.0
2023-01-03 02:32:04;3.93;243.0
2023-01-03 02:33:07;3.93;243.0
2023-01-03 02:34:06;3.93;243.0
2023-01-03 02:35:04;3.93;243.0
2023-01-03 02:36:07;3.93;243.0
2023-01-03 02:37:06;3.93;243.0
2023-01-03 02:38:04;3.93;243.0
2023-01-03 02:39:07;3.93;243.0
2023-01-03 02:40:05;3.93;243.0
2023-01-03 02:41:04;3.93;243.0
2023-01-03 02:42:07;3.93;243.0
2023-01-03 02:43:05;3.93;243.0
2023-01-03 02:44:08;3.93;243.0
2023-01-03 02:45:07;3.93;243.0
2023-01-03 02:46:05;3.93;243.0
2023-01-03 02:47:08;3.93;243.0
2023-01-03 02:48:06;3.93;243.0
2023-01-03 02:49:05;3.93;243.0
2023-01-03 02:50:08;3.93;243.0
2023-01-03 02:51:06;3.93;243.0
2023-01-03 02:52:05;3.93;243.0
2023-01-03 02:53:08;3.93;243.0
2023-01-03 02:54:06;3.93;243.0
2023-01-03 02:55:04;3.93;243.0
2023-01-03 02:56:07;3.93;243.0
2023-01-03 02:57:06;3.93;243.0
2023-01-03 02:58:04;3.93;243.0
2023-01-03 02:59:07;3.93;243.0
2023-01-03 03:00:06;3.93;243.0
2023-01-03 03:01:04;3.93;243.0
2023-01-03 03:02:07;3.93;243.0
2023-01-03 03:03:05;3.93;243.0
2023-01-03 03:04:04;3.93;243.0
2023-01-03 03:05:07;3.93;243.0
2023-01-03 03:06:05;3.93;243.0
2023-01-03 03:07:08;3.93;243.0
2023-01-03 03:08:07;3.93;243.0
2023-01-03 03:09:05;3.93;243.0
2023-01-03 03:10:08;3.93;243.0
2023-01-03 03:11:06;3.93;243.0
2023-01-03 03:12:05;3.93;243.0
2023-01-03 03:13:08;3.93;243.0
2023-01-03 03:14:06;3.93;243.0
2023-01-03 03:15:05;3.93;243.0
2023-01-03 03:16:08;3.93;243.0
2023-01-03 03:17:06;3.93;243.0
2023-01-03 03:18:04;3.93;243.0
2023-01-03 03:19:08;3.93;243.0
2023-01-03 03:20:06;3.93;243.0
2023-01-03 03:21:04;3.93;243.0
2023-01-03 03:22:07;3.93;243.0
2023-01-03 03:23:06;3.93;243.0
2023-01-03 03:24:04;3.93;243.0
2023-01-03 03:25:07;3.93;243.0
2023-01-03 03:26:05;3.93;243.0
2023-01-03 03:27:04;3.93;243.0
2023-01-03 03:28:07;3.93;243.0
2023-01-03 03:29:05;3.93;243.0
2023-01-03 03:30:08;3.93;243.0
2023-01-03 03:31:07;3.93;243.0
2023-01-03 03:32:05;3.93;243.0
2023-01-03 03:33:08;3.93;243.0
2023-01-03 03:34:06;3.93;243.0
2023-01-03 03:35:05;3.93;243.0
2023-01-03 03:36:08;3.93;243.0
2023-01-03 03:37:06;3.93;243.0
2023-01-03 03:38:05;3.93;243.0
2023-01-03 03:39:08;3.93;243.0
2023-01-03 03:40:06;3.93;243.0
2023-01-03 03:41:04;3.93;243.0
2023-01-03 03:42:08;3.93;243.0
2023-01-03 03:43:06;3.93;243.0
2023-01-03 03:44:04;3.93;243.0
2023-01-03 03:45:07;3.93;243.0
2023-01-03 03:46:06;3.93;243.0
2023-01-03 03:47:04;3.93;243.0
2023-01-03 03:48:07;3.93;243.0
2023-01-03 03:49:05;3.93;243.0
2023-01-03 03:50:04;3.93;243.0
2023-01-03 03:51:07;3.93;243.0
2023-01-03 03:52:05;3.93;243.0
2023-01-03 03:53:08;3.93;243.0
2023-01-03 03:54:07;3.93;243.0
2023-01-03 03:55:05;3.93;243.0
2023-01-03 03:56:08;3.93;243.0
2023-01-03 03:57:06;3.93;243.0
2023-01-03 03:58:05;3.93;243.0
2023-01-03 03:59:08;3.93;243.0
2023-01-03 04:00:06;3.93;243.0
2023-01-03 04:01:04;3.93;243.0
2023-01-03 04:02:07;3.93;243.0
2023-01-03 04:03:06;3.93;243.0
2023-01-03 04:04:04;3.93;243.0
2023-01-03 04:05:07;3.93;243.0
2023-01-03 04:06:06;3.93;243.0
2023-01-03 04:07:04;3.93;243.0
2023-01-03 04:08:07;3.93;243.0
2023-01-03 04:09:05;3.93;243.0
2023-01-03 04:10:08;3.93;243.0
2023-01-03 04:11:07;3.93;243.0
2023-01-03 04:12:05;3.93;243.0
2023-01-03 04:13:08;3.93;243.0
2023-01-03 04:14:06;3.93;243.0
2023-01-03 04:15:05;3.93;243.0
2023-01-03 04:16:08;3.93;243.0
2023-01-03 04:17:06;3.93;243.0
2023-01-03 04:18:04;3.93;243.0
2023-01-03 04:19:08;3.93;243.0
2023-01-03 04:20:06;3.93;243.0
2023-01-03 04:21:04;3.93;243.0
2023-01-03 04:22:07;3.93;242.0
2023-01-03 04:23:06;3.93;243.0
2023-01-03 04:24:04;3.93;243.0
2023-01-03 04:25:07;3.93;243.0
2023-01-03 04:26:05;3.93;243.0
